Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep
0 days 01:15:03.057000,VET,5,104.703,7.0,1.0,,,False,MEDIUM,9.0,False,Aston Martin,1,14.0,True,17,United States Grand Prix,True,C2,True,2.442,2.388,6.218,6.314,0.503,0.483
0 days 01:16:47.513000,VET,5,104.456,8.0,1.0,,,False,MEDIUM,10.0,False,Aston Martin,1,14.0,True,17,United States Grand Prix,True,C2,True,2.195,2.146,5.971,6.063,0.31,0.298
0 days 01:18:30.776000,VET,5,103.263,9.0,1.0,,,True,MEDIUM,11.0,False,Aston Martin,1,12.0,True,17,United States Grand Prix,True,C2,True,1.002,0.98,4.778,4.852,0.0,0.0
0 days 01:20:15.118000,VET,5,104.342,10.0,1.0,,,False,MEDIUM,12.0,False,Aston Martin,1,11.0,True,17,United States Grand Prix,True,C2,True,2.081,2.035,5.857,5.947,0.973,0.941
0 days 01:21:58.210000,VET,5,103.092,11.0,1.0,,,True,MEDIUM,13.0,False,Aston Martin,1,9.0,True,17,United States Grand Prix,True,C2,True,0.831,0.813,4.607,4.678,0.06,0.058
0 days 01:23:43.357000,VET,5,105.147,12.0,1.0,,,False,MEDIUM,14.0,False,Aston Martin,1,9.0,True,17,United States Grand Prix,True,C2,True,2.886,2.822,6.662,6.764,2.091,2.029
0 days 01:25:28.243000,VET,5,104.886,13.0,1.0,,,False,MEDIUM,15.0,False,Aston Martin,1,9.0,True,17,United States Grand Prix,True,C2,True,2.625,2.567,6.401,6.499,1.392,1.345
0 days 01:27:11.916000,VET,5,103.673,14.0,1.0,,,False,MEDIUM,16.0,False,Aston Martin,1,9.0,True,17,United States Grand Prix,True,C2,True,1.412,1.381,5.188,5.268,0.393,0.381
0 days 01:28:55.854000,VET,5,103.938,15.0,1.0,,,False,MEDIUM,17.0,False,Aston Martin,1,9.0,True,17,United States Grand Prix,True,C2,True,1.677,1.64,5.453,5.537,0.172,0.166
0 days 01:30:40.112000,VET,5,104.258,16.0,1.0,,,False,MEDIUM,18.0,False,Aston Martin,1,8.0,True,17,United States Grand Prix,True,C2,True,1.997,1.953,5.773,5.862,0.508,0.49
0 days 01:32:24.275000,VET,5,104.163,17.0,1.0,,0 days 01:32:23.310000,False,MEDIUM,19.0,False,Aston Martin,1,8.0,False,17,United States Grand Prix,True,C2,False,1.902,1.86,5.678,5.765,0.845,0.818
0 days 01:34:28.102000,VET,5,123.827,18.0,2.0,0 days 01:32:48.324000,,False,MEDIUM,3.0,False,Aston Martin,1,15.0,False,17,United States Grand Prix,True,C2,False,21.566,21.089,25.342,25.732,20.691,20.062
0 days 01:36:11.090000,VET,5,102.988,19.0,2.0,,,True,MEDIUM,4.0,False,Aston Martin,1,14.0,True,17,United States Grand Prix,True,C2,True,0.727,0.711,4.503,4.572,0.515,0.503
0 days 01:37:53.879000,VET,5,102.789,20.0,2.0,,,True,MEDIUM,5.0,False,Aston Martin,1,14.0,True,17,United States Grand Prix,True,C2,True,0.528,0.516,4.304,4.37,0.0,0.0
0 days 01:39:36.601000,VET,5,102.722,21.0,2.0,,,True,MEDIUM,6.0,False,Aston Martin,1,14.0,True,17,United States Grand Prix,True,C2,True,0.461,0.451,4.237,4.302,-0.327,-0.317
0 days 01:41:19.259000,VET,5,102.658,22.0,2.0,,,True,MEDIUM,7.0,False,Aston Martin,1,14.0,True,17,United States Grand Prix,True,C2,True,0.397,0.388,4.173,4.237,0.0,0.0
0 days 01:43:02.593000,VET,5,103.334,23.0,2.0,,,False,MEDIUM,8.0,False,Aston Martin,1,14.0,True,17,United States Grand Prix,True,C2,True,1.073,1.049,4.849,4.924,0.895,0.874
0 days 01:44:45.631000,VET,5,103.038,24.0,2.0,,,False,MEDIUM,9.0,False,Aston Martin,1,14.0,True,17,United States Grand Prix,True,C2,True,0.777,0.76,4.553,4.623,0.541,0.528
0 days 01:46:28.779000,VET,5,103.148,25.0,2.0,,,False,MEDIUM,10.0,False,Aston Martin,1,13.0,True,17,United States Grand Prix,True,C2,True,0.887,0.867,4.663,4.735,0.472,0.46
0 days 01:48:12.478000,VET,5,103.699,26.0,2.0,,,False,MEDIUM,11.0,False,Aston Martin,1,13.0,True,17,United States Grand Prix,True,C2,True,1.438,1.406,5.214,5.294,1.192,1.163
0 days 01:50:03.057000,VET,5,110.579,27.0,2.0,,,False,MEDIUM,12.0,False,Aston Martin,67,12.0,False,17,United States Grand Prix,True,C2,False,8.318,8.134,12.094,12.28,0.019,0.017
0 days 01:51:45.455000,VET,5,102.398,28.0,2.0,,,True,MEDIUM,13.0,False,Aston Martin,1,12.0,True,17,United States Grand Prix,True,C2,True,0.137,0.134,3.913,3.973,-0.148,-0.144
0 days 01:53:27.514000,VET,5,102.059,29.0,2.0,,,True,MEDIUM,14.0,False,Aston Martin,1,11.0,True,17,United States Grand Prix,True,C2,True,-0.202,-0.198,3.574,3.629,-0.391,-0.382
0 days 01:55:09.684000,VET,5,102.17,30.0,2.0,,,False,MEDIUM,15.0,False,Aston Martin,1,11.0,True,17,United States Grand Prix,True,C2,True,-0.091,-0.089,3.685,3.742,-0.346,-0.338
0 days 01:56:52.154000,VET,5,102.47,31.0,2.0,,,False,MEDIUM,16.0,False,Aston Martin,1,11.0,True,17,United States Grand Prix,True,C2,True,0.209,0.204,3.985,4.046,0.112,0.109
0 days 01:58:34.407000,VET,5,102.253,32.0,2.0,,,False,MEDIUM,17.0,False,Aston Martin,1,10.0,True,17,United States Grand Prix,True,C2,True,-0.008,-0.008,3.768,3.826,0.651,0.641
0 days 02:00:16.619000,VET,5,102.212,33.0,2.0,,,False,MEDIUM,18.0,False,Aston Martin,1,9.0,True,17,United States Grand Prix,True,C2,True,-0.049,-0.048,3.727,3.784,0.219,0.215
0 days 02:01:59.030000,VET,5,102.411,34.0,2.0,,,False,MEDIUM,19.0,False,Aston Martin,1,9.0,True,17,United States Grand Prix,True,C2,True,0.15,0.147,3.926,3.986,0.55,0.54
0 days 02:03:41.486000,VET,5,102.456,35.0,2.0,,,False,MEDIUM,20.0,False,Aston Martin,1,9.0,True,17,United States Grand Prix,True,C2,True,0.195,0.191,3.971,4.032,0.566,0.556
0 days 02:05:23.870000,VET,5,102.384,36.0,2.0,,,False,MEDIUM,21.0,False,Aston Martin,1,9.0,True,17,United States Grand Prix,True,C2,True,0.123,0.12,3.899,3.959,1.011,0.997
0 days 02:07:06.374000,VET,5,102.504,37.0,2.0,,,False,MEDIUM,22.0,False,Aston Martin,1,9.0,True,17,United States Grand Prix,True,C2,True,0.243,0.238,4.019,4.081,0.977,0.962
0 days 02:08:49.572000,VET,5,103.198,38.0,2.0,,0 days 02:08:48.662000,False,MEDIUM,23.0,False,Aston Martin,1,9.0,False,17,United States Grand Prix,True,C2,False,0.937,0.916,4.713,4.786,1.616,1.591
0 days 02:10:51.938000,VET,5,122.366,39.0,3.0,0 days 02:09:12.538000,,False,HARD,1.0,True,Aston Martin,1,13.0,False,17,United States Grand Prix,True,C1,False,20.105,19.66,23.881,24.248,20.916,20.617
0 days 02:12:32.419000,VET,5,100.481,40.0,3.0,,,True,HARD,2.0,True,Aston Martin,1,12.0,True,17,United States Grand Prix,True,C1,True,-1.78,-1.741,1.996,2.027,-0.225,-0.223
0 days 02:14:13.540000,VET,5,101.121,41.0,3.0,,,False,HARD,3.0,True,Aston Martin,1,12.0,True,17,United States Grand Prix,True,C1,True,-1.14,-1.115,2.636,2.677,0.206,0.204
0 days 02:15:54.698000,VET,5,101.158,42.0,3.0,,,False,HARD,4.0,True,Aston Martin,1,12.0,True,17,United States Grand Prix,True,C1,True,-1.103,-1.079,2.673,2.714,-0.248,-0.245
0 days 02:17:35.518000,VET,5,100.82,43.0,3.0,,,False,HARD,5.0,True,Aston Martin,1,12.0,True,17,United States Grand Prix,True,C1,True,-1.441,-1.409,2.335,2.371,0.033,0.033
0 days 02:19:16.681000,VET,5,101.163,44.0,3.0,,,False,HARD,6.0,True,Aston Martin,1,12.0,True,17,United States Grand Prix,True,C1,True,-1.098,-1.074,2.678,2.719,0.145,0.144
0 days 02:20:57.564000,VET,5,100.883,45.0,3.0,,,False,HARD,7.0,True,Aston Martin,1,12.0,True,17,United States Grand Prix,True,C1,True,-1.378,-1.348,2.398,2.435,-0.313,-0.309
0 days 02:22:38.421000,VET,5,100.857,46.0,3.0,,,False,HARD,8.0,True,Aston Martin,1,12.0,True,17,United States Grand Prix,True,C1,True,-1.404,-1.373,2.372,2.408,0.003,0.003
0 days 02:24:19.752000,VET,5,101.331,47.0,3.0,,,False,HARD,9.0,True,Aston Martin,1,12.0,True,17,United States Grand Prix,True,C1,True,-0.93,-0.909,2.846,2.89,0.09,0.089
0 days 02:26:01.200000,VET,5,101.448,48.0,3.0,,,False,HARD,10.0,True,Aston Martin,1,12.0,True,17,United States Grand Prix,True,C1,True,-0.813,-0.795,2.963,3.009,-0.016,-0.016
0 days 02:27:43.088000,VET,5,101.888,49.0,3.0,,,False,HARD,11.0,True,Aston Martin,1,12.0,True,17,United States Grand Prix,True,C1,True,-0.373,-0.365,3.403,3.455,0.357,0.352
0 days 02:29:24.009000,VET,5,100.921,50.0,3.0,,,False,HARD,12.0,True,Aston Martin,1,11.0,True,17,United States Grand Prix,True,C1,True,-1.34,-1.31,2.436,2.473,-0.522,-0.515
0 days 02:31:05.448000,VET,5,101.439,51.0,3.0,,,False,HARD,13.0,True,Aston Martin,1,11.0,True,17,United States Grand Prix,True,C1,True,-0.822,-0.804,2.954,2.999,0.0,0.0
0 days 02:32:46.556000,VET,5,101.108,52.0,3.0,,,False,HARD,14.0,True,Aston Martin,2,10.0,True,17,United States Grand Prix,True,C1,False,-1.153,-1.128,2.623,2.663,-0.797,-0.782
0 days 02:34:28.063000,VET,5,101.507,53.0,3.0,,,False,HARD,15.0,True,Aston Martin,1,10.0,True,17,United States Grand Prix,True,C1,True,-0.754,-0.737,3.022,3.068,-0.38,-0.373
0 days 02:36:09.749000,VET,5,101.686,54.0,3.0,,,False,HARD,16.0,True,Aston Martin,1,10.0,True,17,United States Grand Prix,True,C1,True,-0.575,-0.562,3.201,3.25,-0.699,-0.683
0 days 02:37:51.388000,VET,5,101.639,55.0,3.0,,,False,HARD,17.0,True,Aston Martin,1,10.0,True,17,United States Grand Prix,True,C1,True,-0.622,-0.608,3.154,3.203,-0.396,-0.388
0 days 01:04:29.709000,GIO,99,110.44,1.0,1.0,0 days 00:24:42.196000,,False,MEDIUM,1.0,True,Alfa Romeo Racing,2,11.0,False,17,United States Grand Prix,True,C2,False,8.179,7.998,11.955,12.139,0.644,0.587
0 days 01:06:16.964000,GIO,99,107.255,2.0,1.0,,,True,MEDIUM,2.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C2,True,4.994,4.884,8.77,8.905,0.603,0.565
0 days 01:08:01.929000,GIO,99,104.965,3.0,1.0,,,True,MEDIUM,3.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C2,True,2.704,2.644,6.48,6.58,0.63,0.604
0 days 01:09:46.460000,GIO,99,104.531,4.0,1.0,,,True,MEDIUM,4.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C2,True,2.27,2.22,6.046,6.139,0.474,0.456
0 days 01:11:30.723000,GIO,99,104.263,5.0,1.0,,,True,MEDIUM,5.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C2,True,2.002,1.958,5.778,5.867,0.293,0.282
0 days 01:13:15.008000,GIO,99,104.285,6.0,1.0,,,False,MEDIUM,6.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C2,True,2.024,1.979,5.8,5.889,0.016,0.015
0 days 01:14:59.139000,GIO,99,104.131,7.0,1.0,,,True,MEDIUM,7.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C2,True,1.87,1.829,5.646,5.733,-0.069,-0.066
0 days 01:16:43.594000,GIO,99,104.455,8.0,1.0,,0 days 01:16:42.680000,False,MEDIUM,8.0,True,Alfa Romeo Racing,1,11.0,False,17,United States Grand Prix,True,C2,False,2.194,2.145,5.97,6.062,0.309,0.297
0 days 01:18:45.796000,GIO,99,122.202,9.0,2.0,0 days 01:17:06.675000,,False,MEDIUM,4.0,False,Alfa Romeo Racing,1,16.0,False,17,United States Grand Prix,True,C2,False,19.941,19.5,23.717,24.082,18.939,18.341
0 days 01:20:28.892000,GIO,99,103.096,10.0,2.0,,,True,MEDIUM,5.0,False,Alfa Romeo Racing,1,15.0,True,17,United States Grand Prix,True,C2,True,0.835,0.817,4.611,4.682,-0.273,-0.264
0 days 01:22:12.332000,GIO,99,103.44,11.0,2.0,,,False,MEDIUM,6.0,False,Alfa Romeo Racing,1,15.0,True,17,United States Grand Prix,True,C2,True,1.179,1.153,4.955,5.031,0.408,0.396
0 days 01:23:55.521000,GIO,99,103.189,12.0,2.0,,,False,MEDIUM,7.0,False,Alfa Romeo Racing,1,14.0,True,17,United States Grand Prix,True,C2,True,0.928,0.907,4.704,4.776,0.133,0.129
0 days 01:25:39.005000,GIO,99,103.484,13.0,2.0,,,False,MEDIUM,8.0,False,Alfa Romeo Racing,1,13.0,True,17,United States Grand Prix,True,C2,True,1.223,1.196,4.999,5.076,-0.01,-0.01
0 days 01:27:22.265000,GIO,99,103.26,14.0,2.0,,,False,MEDIUM,9.0,False,Alfa Romeo Racing,1,12.0,True,17,United States Grand Prix,True,C2,True,0.999,0.977,4.775,4.848,-0.02,-0.019
0 days 01:29:06.159000,GIO,99,103.894,15.0,2.0,,,False,MEDIUM,10.0,False,Alfa Romeo Racing,1,12.0,True,17,United States Grand Prix,True,C2,True,1.633,1.597,5.409,5.492,0.128,0.123
0 days 01:30:50.039000,GIO,99,103.88,16.0,2.0,,,False,MEDIUM,11.0,False,Alfa Romeo Racing,1,12.0,True,17,United States Grand Prix,True,C2,True,1.619,1.583,5.395,5.478,0.13,0.125
0 days 01:32:33.339000,GIO,99,103.3,17.0,2.0,,,False,MEDIUM,12.0,False,Alfa Romeo Racing,1,12.0,True,17,United States Grand Prix,True,C2,True,1.039,1.016,4.815,4.889,-0.018,-0.017
0 days 01:34:16.736000,GIO,99,103.397,18.0,2.0,,,False,MEDIUM,13.0,False,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C2,True,1.136,1.111,4.912,4.988,0.261,0.253
0 days 01:36:01.384000,GIO,99,104.648,19.0,2.0,,,False,MEDIUM,14.0,False,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C2,True,2.387,2.334,6.163,6.258,2.175,2.123
0 days 01:37:46.908000,GIO,99,105.524,20.0,2.0,,,False,MEDIUM,15.0,False,Alfa Romeo Racing,1,12.0,True,17,United States Grand Prix,True,C2,True,3.263,3.191,7.039,7.147,2.735,2.661
0 days 01:39:31.384000,GIO,99,104.476,21.0,2.0,,,False,MEDIUM,16.0,False,Alfa Romeo Racing,1,12.0,True,17,United States Grand Prix,True,C2,True,2.215,2.166,5.991,6.083,1.427,1.385
0 days 01:41:15.121000,GIO,99,103.737,22.0,2.0,,,False,MEDIUM,17.0,False,Alfa Romeo Racing,1,12.0,True,17,United States Grand Prix,True,C2,True,1.476,1.443,5.252,5.333,1.079,1.051
0 days 01:42:58.628000,GIO,99,103.507,23.0,2.0,,,False,MEDIUM,18.0,False,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C2,True,1.246,1.218,5.022,5.099,1.068,1.043
0 days 01:44:42.536000,GIO,99,103.908,24.0,2.0,,,False,MEDIUM,19.0,False,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C2,True,1.647,1.611,5.423,5.506,1.411,1.377
0 days 01:46:27.813000,GIO,99,105.277,25.0,2.0,,,False,MEDIUM,20.0,False,Alfa Romeo Racing,1,12.0,True,17,United States Grand Prix,True,C2,True,3.016,2.949,6.792,6.896,2.601,2.533
0 days 01:48:12.294000,GIO,99,104.481,26.0,2.0,,0 days 01:48:11.381000,False,MEDIUM,21.0,False,Alfa Romeo Racing,1,12.0,False,17,United States Grand Prix,True,C2,False,2.22,2.171,5.996,6.088,1.974,1.926
0 days 01:50:23.291000,GIO,99,130.997,27.0,3.0,0 days 01:48:34.871000,,False,HARD,1.0,True,Alfa Romeo Racing,67,15.0,False,17,United States Grand Prix,True,C1,False,28.736,28.101,32.512,33.012,20.437,18.485
0 days 01:52:04.083000,GIO,99,100.792,28.0,3.0,,,False,HARD,2.0,True,Alfa Romeo Racing,1,15.0,True,17,United States Grand Prix,True,C1,True,-1.469,-1.437,2.307,2.342,-1.754,-1.71
0 days 01:53:45.784000,GIO,99,101.701,29.0,3.0,,,True,HARD,3.0,True,Alfa Romeo Racing,1,15.0,True,17,United States Grand Prix,True,C1,True,-0.56,-0.548,3.216,3.265,-0.749,-0.731
0 days 01:55:27.416000,GIO,99,101.632,30.0,3.0,,,True,HARD,4.0,True,Alfa Romeo Racing,1,15.0,True,17,United States Grand Prix,True,C1,True,-0.629,-0.615,3.147,3.195,-0.884,-0.862
0 days 01:57:08.976000,GIO,99,101.56,31.0,3.0,,,True,HARD,5.0,True,Alfa Romeo Racing,1,15.0,True,17,United States Grand Prix,True,C1,True,-0.701,-0.686,3.075,3.122,-0.798,-0.78
0 days 01:58:50.578000,GIO,99,101.602,32.0,3.0,,,False,HARD,6.0,True,Alfa Romeo Racing,1,14.0,True,17,United States Grand Prix,True,C1,True,-0.659,-0.644,3.117,3.165,0.0,0.0
0 days 02:00:32.503000,GIO,99,101.925,33.0,3.0,,,False,HARD,7.0,True,Alfa Romeo Racing,1,14.0,True,17,United States Grand Prix,True,C1,True,-0.336,-0.329,3.44,3.493,-0.068,-0.067
0 days 02:02:14.435000,GIO,99,101.932,34.0,3.0,,,False,HARD,8.0,True,Alfa Romeo Racing,1,14.0,True,17,United States Grand Prix,True,C1,True,-0.329,-0.322,3.447,3.5,0.071,0.07
0 days 02:03:56.399000,GIO,99,101.964,35.0,3.0,,,False,HARD,9.0,True,Alfa Romeo Racing,1,13.0,True,17,United States Grand Prix,True,C1,True,-0.297,-0.29,3.479,3.533,0.074,0.073
0 days 02:05:38.088000,GIO,99,101.689,36.0,3.0,,,False,HARD,10.0,True,Alfa Romeo Racing,1,13.0,True,17,United States Grand Prix,True,C1,True,-0.572,-0.559,3.204,3.253,0.316,0.312
0 days 02:07:19.615000,GIO,99,101.527,37.0,3.0,,,True,HARD,11.0,True,Alfa Romeo Racing,1,13.0,True,17,United States Grand Prix,True,C1,True,-0.734,-0.718,3.042,3.089,0.0,0.0
0 days 02:09:03.545000,GIO,99,103.93,38.0,3.0,,,False,HARD,12.0,True,Alfa Romeo Racing,1,13.0,True,17,United States Grand Prix,True,C1,True,1.669,1.632,5.445,5.529,2.348,2.311
0 days 02:10:45.264000,GIO,99,101.719,39.0,3.0,,,False,HARD,13.0,True,Alfa Romeo Racing,1,12.0,True,17,United States Grand Prix,True,C1,True,-0.542,-0.53,3.234,3.284,0.269,0.265
0 days 02:12:26.739000,GIO,99,101.475,40.0,3.0,,,True,HARD,14.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C1,True,-0.786,-0.769,2.99,3.036,0.769,0.764
0 days 02:14:09.428000,GIO,99,102.689,41.0,3.0,,,False,HARD,15.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C1,True,0.428,0.419,4.204,4.269,1.774,1.758
0 days 02:15:51.259000,GIO,99,101.831,42.0,3.0,,,False,HARD,16.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C1,True,-0.43,-0.42,3.346,3.397,0.425,0.419
0 days 02:17:33.026000,GIO,99,101.767,43.0,3.0,,,False,HARD,17.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C1,True,-0.494,-0.483,3.282,3.332,0.98,0.972
0 days 02:19:14.171000,GIO,99,101.145,44.0,3.0,,,True,HARD,18.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C1,True,-1.116,-1.091,2.66,2.701,0.127,0.126
0 days 02:20:55.947000,GIO,99,101.776,45.0,3.0,,,False,HARD,19.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C1,True,-0.485,-0.474,3.291,3.342,0.58,0.573
0 days 02:22:37.236000,GIO,99,101.289,46.0,3.0,,,False,HARD,20.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C1,True,-0.972,-0.951,2.804,2.847,0.435,0.431
0 days 02:24:18.780000,GIO,99,101.544,47.0,3.0,,,False,HARD,21.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C1,True,-0.717,-0.701,3.059,3.106,0.303,0.299
0 days 02:26:00.570000,GIO,99,101.79,48.0,3.0,,,False,HARD,22.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C1,True,-0.471,-0.461,3.305,3.356,0.326,0.321
0 days 02:27:42.488000,GIO,99,101.918,49.0,3.0,,,False,HARD,23.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C1,True,-0.343,-0.335,3.433,3.486,0.387,0.381
0 days 02:29:25.713000,GIO,99,103.225,50.0,3.0,,,False,HARD,24.0,True,Alfa Romeo Racing,1,12.0,True,17,United States Grand Prix,True,C1,True,0.964,0.943,4.74,4.813,1.782,1.757
0 days 02:31:08.136000,GIO,99,102.423,51.0,3.0,,,False,HARD,25.0,True,Alfa Romeo Racing,1,12.0,True,17,United States Grand Prix,True,C1,True,0.162,0.158,3.938,3.999,0.984,0.97
0 days 02:32:50.571000,GIO,99,102.435,52.0,3.0,,,False,HARD,26.0,True,Alfa Romeo Racing,2,11.0,True,17,United States Grand Prix,True,C1,False,0.174,0.17,3.95,4.011,0.53,0.52
0 days 02:34:33.376000,GIO,99,102.805,53.0,3.0,,,False,HARD,27.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C1,True,0.544,0.532,4.32,4.386,0.918,0.901
0 days 02:36:18.131000,GIO,99,104.755,54.0,3.0,,,False,HARD,28.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C1,True,2.494,2.439,6.27,6.366,2.37,2.315
0 days 02:38:00.882000,GIO,99,102.751,55.0,3.0,,,False,HARD,29.0,True,Alfa Romeo Racing,1,11.0,True,17,United States Grand Prix,True,C1,True,0.49,0.479,4.266,4.332,0.716,0.702
0 days 01:04:34.172000,STR,18,114.903,1.0,1.0,0 days 00:20:49.228000,,False,MEDIUM,1.0,True,Aston Martin,2,19.0,False,17,United States Grand Prix,True,C2,False,12.642,12.362,16.418,16.671,5.107,4.651
0 days 01:06:20.081000,STR,18,105.909,2.0,1.0,,,True,MEDIUM,2.0,True,Aston Martin,1,17.0,True,17,United States Grand Prix,True,C2,True,3.648,3.567,7.424,7.538,-0.743,-0.697
0 days 01:08:06.381000,STR,18,106.3,3.0,1.0,,,False,MEDIUM,3.0,True,Aston Martin,1,17.0,True,17,United States Grand Prix,True,C2,True,4.039,3.95,7.815,7.935,1.965,1.883
0 days 01:09:51.421000,STR,18,105.04,4.0,1.0,,,True,MEDIUM,4.0,True,Aston Martin,1,16.0,True,17,United States Grand Prix,True,C2,True,2.779,2.718,6.555,6.656,0.983,0.945
0 days 01:11:36.539000,STR,18,105.118,5.0,1.0,,,False,MEDIUM,5.0,True,Aston Martin,1,16.0,True,17,United States Grand Prix,True,C2,True,2.857,2.794,6.633,6.735,1.148,1.104
0 days 01:13:21.215000,STR,18,104.676,6.0,1.0,,,True,MEDIUM,6.0,True,Aston Martin,1,16.0,True,17,United States Grand Prix,True,C2,True,2.415,2.362,6.191,6.286,0.407,0.39
0 days 01:15:05.646000,STR,18,104.431,7.0,1.0,,,True,MEDIUM,7.0,True,Aston Martin,1,16.0,True,17,United States Grand Prix,True,C2,True,2.17,2.122,5.946,6.037,0.231,0.222
0 days 01:16:49.684000,STR,18,104.038,8.0,1.0,,,True,MEDIUM,8.0,True,Aston Martin,1,15.0,True,17,United States Grand Prix,True,C2,True,1.777,1.738,5.553,5.638,-0.108,-0.104
0 days 01:18:33.693000,STR,18,104.009,9.0,1.0,,,True,MEDIUM,9.0,True,Aston Martin,1,14.0,True,17,United States Grand Prix,True,C2,True,1.748,1.709,5.524,5.609,0.746,0.722
0 days 01:20:17.618000,STR,18,103.925,10.0,1.0,,,True,MEDIUM,10.0,True,Aston Martin,1,12.0,True,17,United States Grand Prix,True,C2,True,1.664,1.627,5.44,5.524,0.556,0.538
0 days 01:22:01.131000,STR,18,103.513,11.0,1.0,,,True,MEDIUM,11.0,True,Aston Martin,1,10.0,True,17,United States Grand Prix,True,C2,True,1.252,1.224,5.028,5.105,0.481,0.467
0 days 01:23:46.237000,STR,18,105.106,12.0,1.0,,,False,MEDIUM,12.0,True,Aston Martin,1,11.0,True,17,United States Grand Prix,True,C2,True,2.845,2.782,6.621,6.723,2.05,1.989
0 days 01:25:30.450000,STR,18,104.213,13.0,1.0,,,False,MEDIUM,13.0,True,Aston Martin,1,10.0,True,17,United States Grand Prix,True,C2,True,1.952,1.909,5.728,5.816,0.719,0.695
0 days 01:27:14.478000,STR,18,104.028,14.0,1.0,,,False,MEDIUM,14.0,True,Aston Martin,1,10.0,True,17,United States Grand Prix,True,C2,True,1.767,1.728,5.543,5.628,0.748,0.724
0 days 01:28:58.517000,STR,18,104.039,15.0,1.0,,,False,MEDIUM,15.0,True,Aston Martin,1,10.0,True,17,United States Grand Prix,True,C2,True,1.778,1.739,5.554,5.639,0.273,0.263
0 days 01:30:42.790000,STR,18,104.273,16.0,1.0,,,False,MEDIUM,16.0,True,Aston Martin,1,9.0,True,17,United States Grand Prix,True,C2,True,2.012,1.968,5.788,5.877,0.523,0.504
0 days 01:32:27.060000,STR,18,104.27,17.0,1.0,,,False,MEDIUM,17.0,True,Aston Martin,1,9.0,True,17,United States Grand Prix,True,C2,True,2.009,1.965,5.785,5.874,0.952,0.921
0 days 01:34:13.415000,STR,18,106.355,18.0,1.0,,0 days 01:34:12.489000,False,MEDIUM,18.0,True,Aston Martin,1,10.0,False,17,United States Grand Prix,True,C2,False,4.094,4.003,7.87,7.991,3.219,3.121
0 days 01:36:15.657000,STR,18,122.242,19.0,2.0,0 days 01:34:36.307000,,False,MEDIUM,1.0,True,Aston Martin,1,15.0,False,17,United States Grand Prix,True,C2,False,19.981,19.539,23.757,24.122,19.769,19.292
0 days 01:37:59.076000,STR,18,103.419,20.0,2.0,,,True,MEDIUM,2.0,True,Aston Martin,1,15.0,True,17,United States Grand Prix,True,C2,True,1.158,1.132,4.934,5.01,0.63,0.613
0 days 01:39:42.174000,STR,18,103.098,21.0,2.0,,,False,MEDIUM,3.0,True,Aston Martin,1,15.0,True,17,United States Grand Prix,True,C2,True,0.837,0.818,4.613,4.684,0.049,0.048
0 days 01:41:24.593000,STR,18,102.419,22.0,2.0,,,True,MEDIUM,4.0,True,Aston Martin,1,15.0,True,17,United States Grand Prix,True,C2,True,0.158,0.155,3.934,3.995,-0.239,-0.233
0 days 01:43:06.757000,STR,18,102.164,23.0,2.0,,,True,MEDIUM,5.0,True,Aston Martin,1,15.0,True,17,United States Grand Prix,True,C2,True,-0.097,-0.095,3.679,3.736,-0.275,-0.268
0 days 01:44:49.426000,STR,18,102.669,24.0,2.0,,,False,MEDIUM,6.0,True,Aston Martin,1,15.0,True,17,United States Grand Prix,True,C2,True,0.408,0.399,4.184,4.248,0.172,0.168
