Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:44:21.390000,VER,33,103.558,38.0,2.0,,,False,HARD,21.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.553,-1.477,2.691,2.668,-1.279,-1.22,105.778
0 days 01:46:04.090000,VER,33,102.7,39.0,2.0,,,True,HARD,22.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.411,-2.294,1.833,1.817,-2.199,-2.096,104.98
0 days 01:47:46.519000,VER,33,102.429,40.0,2.0,,,True,HARD,23.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.682,-2.552,1.562,1.549,-2.24,-2.14,104.769
0 days 01:49:29.280000,VER,33,102.761,41.0,2.0,,,False,HARD,24.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.35,-2.236,1.894,1.878,-1.261,-1.212,105.161
0 days 01:51:11.655000,VER,33,102.375,42.0,2.0,,,True,HARD,25.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.736,-2.603,1.508,1.495,-1.519,-1.462,104.835
0 days 01:52:53.992000,VER,33,102.337,43.0,2.0,,,True,HARD,26.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.774,-2.639,1.47,1.457,-1.536,-1.479,104.857
0 days 01:54:36.657000,VER,33,102.665,44.0,2.0,,,False,HARD,27.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.446,-2.327,1.798,1.783,-1.163,-1.12,105.245
0 days 01:56:18.988000,VER,33,102.331,45.0,2.0,,,True,HARD,28.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.78,-2.645,1.464,1.451,-1.953,-1.873,104.971
0 days 01:58:01.269000,VER,33,102.281,46.0,2.0,,,True,HARD,29.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.83,-2.692,1.414,1.402,-2.95,-2.803,104.981
0 days 01:59:44.907000,VER,33,103.638,47.0,2.0,,,False,HARD,30.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.473,-1.401,2.771,2.747,-1.157,-1.104,106.398
0 days 02:01:28.903000,VER,33,103.996,48.0,2.0,,,False,HARD,31.0,True,Red Bull Racing,2,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,False,-1.115,-1.061,3.129,3.102,-0.43,-0.412,106.816
0 days 02:03:12.098000,VER,33,103.195,49.0,2.0,,,False,HARD,32.0,True,Red Bull Racing,2,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,False,-1.916,-1.823,2.328,2.308,-0.599,-0.577,106.075
0 days 02:04:54.285000,VER,33,102.187,50.0,2.0,,,True,HARD,33.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.924,-2.782,1.32,1.309,-1.406,-1.357,105.127
0 days 02:06:36.194000,VER,33,101.909,51.0,2.0,,,True,HARD,34.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-3.202,-3.046,1.042,1.033,-1.61,-1.555,104.909
0 days 02:08:19.067000,VER,33,102.873,52.0,2.0,,,False,HARD,35.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.238,-2.129,2.006,1.989,-0.434,-0.42,105.933
0 days 02:10:01.375000,VER,33,102.308,53.0,2.0,,,False,HARD,36.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.803,-2.667,1.441,1.429,-0.514,-0.5,105.428
0 days 02:11:43.983000,VER,33,102.608,54.0,2.0,,,False,HARD,37.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.503,-2.381,1.741,1.726,-0.587,-0.569,105.788
0 days 02:13:27.726000,VER,33,103.743,55.0,2.0,,,False,HARD,38.0,True,Red Bull Racing,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.368,-1.301,2.876,2.851,0.36,0.348,106.983
0 days 00:36:21.046000,SIR,35,166.351,1.0,1.0,0 days 00:00:03.172000,,False,HARD,1.0,True,Williams,24,19.0,False,21,Abu Dhabi Grand Prix,True,SUPERSOFT,False,61.24,58.262,65.484,64.921,12.967,8.454,166.351
0 days 00:39:00.848000,SIR,35,,2.0,1.0,,,False,HARD,2.0,True,Williams,4,19.0,False,21,Abu Dhabi Grand Prix,True,SUPERSOFT,False,,,,,,,
0 days 00:41:36.400000,SIR,35,,3.0,1.0,,,False,HARD,3.0,True,Williams,4,18.0,False,21,Abu Dhabi Grand Prix,True,SUPERSOFT,False,,,,,,,
0 days 00:44:08.033000,SIR,35,,4.0,1.0,,,False,HARD,4.0,True,Williams,4,18.0,False,21,Abu Dhabi Grand Prix,True,SUPERSOFT,False,,,,,,,
0 days 00:45:57.793000,SIR,35,109.76,5.0,1.0,,,True,HARD,5.0,True,Williams,1,19.0,False,21,Abu Dhabi Grand Prix,True,SUPERSOFT,False,4.649,4.423,8.893,8.817,1.706,1.579,110.0
0 days 00:47:47.215000,SIR,35,109.422,6.0,1.0,,,True,HARD,6.0,True,Williams,1,19.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,4.311,4.101,8.555,8.481,1.447,1.34,109.722
0 days 00:50:03.289000,SIR,35,136.074,7.0,1.0,,,False,HARD,7.0,True,Williams,26,18.0,False,21,Abu Dhabi Grand Prix,True,SUPERSOFT,False,30.963,29.457,35.207,34.904,0.569,0.42,136.434
0 days 00:52:13.352000,SIR,35,130.063,8.0,1.0,,,False,HARD,8.0,True,Williams,67,17.0,False,21,Abu Dhabi Grand Prix,True,SUPERSOFT,False,24.952,23.739,29.196,28.945,-0.387,-0.297,130.483
0 days 00:54:01.034000,SIR,35,107.682,9.0,1.0,,,True,HARD,9.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,2.571,2.446,6.815,6.756,1.426,1.342,108.162
0 days 00:55:49.154000,SIR,35,108.12,10.0,1.0,,,False,HARD,10.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,3.009,2.863,7.253,7.191,1.162,1.086,108.66
0 days 00:57:38.239000,SIR,35,109.085,11.0,1.0,,,False,HARD,11.0,True,Williams,1,18.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,3.974,3.781,8.218,8.147,2.137,1.998,109.685
0 days 00:59:26.738000,SIR,35,108.499,12.0,1.0,,,False,HARD,12.0,True,Williams,1,18.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,3.388,3.223,7.632,7.566,1.397,1.304,109.159
0 days 01:01:15.051000,SIR,35,108.313,13.0,1.0,,,False,HARD,13.0,True,Williams,1,18.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,3.202,3.046,7.446,7.382,0.753,0.7,109.033
0 days 01:03:02.574000,SIR,35,107.523,14.0,1.0,,,True,HARD,14.0,True,Williams,1,18.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,2.412,2.295,6.656,6.599,-0.018,-0.017,108.303
0 days 01:04:50.473000,SIR,35,107.899,15.0,1.0,,,False,HARD,15.0,True,Williams,1,18.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,2.788,2.652,7.032,6.972,0.205,0.19,108.739
0 days 01:06:38.674000,SIR,35,108.201,16.0,1.0,,,False,HARD,16.0,True,Williams,1,18.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,3.09,2.94,7.334,7.271,0.556,0.517,109.101
0 days 01:08:26.305000,SIR,35,107.631,17.0,1.0,,,False,HARD,17.0,True,Williams,1,18.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,2.52,2.397,6.764,6.706,-0.284,-0.263,108.591
0 days 01:10:13.586000,SIR,35,107.281,18.0,1.0,,,True,HARD,18.0,True,Williams,1,18.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,2.17,2.064,6.414,6.359,-0.073,-0.068,108.301
0 days 01:12:00.885000,SIR,35,107.299,19.0,1.0,,,False,HARD,19.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,2.188,2.082,6.432,6.377,0.67,0.628,108.379
0 days 01:13:47.855000,SIR,35,106.97,20.0,1.0,,,True,HARD,20.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,1.859,1.769,6.103,6.051,0.281,0.263,108.11
0 days 01:15:35.260000,SIR,35,107.405,21.0,1.0,,,False,HARD,21.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,2.294,2.182,6.538,6.482,0.928,0.872,108.605
0 days 01:17:22.554000,SIR,35,107.294,22.0,1.0,,,False,HARD,22.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,2.183,2.077,6.427,6.372,0.84,0.789,108.554
0 days 01:19:11.651000,SIR,35,109.097,23.0,1.0,,,False,HARD,23.0,True,Williams,1,18.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,3.986,3.792,8.23,8.159,2.8,2.634,110.417
0 days 01:20:59.960000,SIR,35,108.309,24.0,1.0,,,False,HARD,24.0,True,Williams,1,18.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,3.198,3.042,7.442,7.378,1.7,1.595,109.689
0 days 01:22:48.986000,SIR,35,109.026,25.0,1.0,,,False,HARD,25.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,3.915,3.725,8.159,8.089,2.115,1.978,110.466
0 days 01:24:36.449000,SIR,35,107.463,26.0,1.0,,,False,HARD,26.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,2.352,2.238,6.596,6.539,0.459,0.429,108.963
0 days 01:26:23.572000,SIR,35,107.123,27.0,1.0,,,False,HARD,27.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,2.012,1.914,6.256,6.202,0.397,0.372,108.683
0 days 01:28:10.183000,SIR,35,106.611,28.0,1.0,,,True,HARD,28.0,True,Williams,1,16.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,1.5,1.427,5.744,5.695,1.513,1.44,108.231
0 days 01:29:56.427000,SIR,35,106.244,29.0,1.0,,,True,HARD,29.0,True,Williams,1,16.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,1.133,1.078,5.377,5.331,1.632,1.56,107.924
0 days 01:31:42.667000,SIR,35,106.24,30.0,1.0,,,True,HARD,30.0,True,Williams,1,15.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,1.129,1.074,5.373,5.327,1.55,1.481,107.98
0 days 01:33:30.740000,SIR,35,108.073,31.0,1.0,,,False,HARD,31.0,True,Williams,1,16.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,2.962,2.818,7.206,7.144,2.98,2.836,109.873
0 days 01:35:18.990000,SIR,35,108.25,32.0,1.0,,,False,HARD,32.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,3.139,2.986,7.383,7.32,3.387,3.23,110.11
0 days 01:37:05.676000,SIR,35,106.686,33.0,1.0,,,False,HARD,33.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,1.575,1.498,5.819,5.769,1.806,1.722,108.606
0 days 01:38:51.831000,SIR,35,106.155,34.0,1.0,,,True,HARD,34.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,1.044,0.993,5.288,5.243,1.442,1.377,108.135
0 days 01:40:40.739000,SIR,35,108.908,35.0,1.0,,0 days 01:40:39.614000,False,HARD,35.0,True,Williams,1,17.0,False,21,Abu Dhabi Grand Prix,True,SUPERSOFT,False,3.797,3.612,8.041,7.972,4.339,4.149,110.948
0 days 01:42:48.990000,SIR,35,128.251,36.0,2.0,0 days 01:41:02.475000,,False,MEDIUM,1.0,True,Williams,1,17.0,False,21,Abu Dhabi Grand Prix,True,ULTRASOFT,False,23.14,22.015,27.384,27.149,23.433,22.356,130.351
0 days 01:44:34.380000,SIR,35,105.39,37.0,2.0,,,True,MEDIUM,2.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,0.279,0.265,4.523,4.484,0.633,0.604,107.55
0 days 01:46:19.428000,SIR,35,105.048,38.0,2.0,,,True,MEDIUM,3.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,-0.063,-0.06,4.181,4.145,0.211,0.201,107.268
0 days 01:48:04.491000,SIR,35,105.063,39.0,2.0,,,False,MEDIUM,4.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,-0.048,-0.046,4.196,4.16,0.164,0.156,107.343
0 days 01:49:50.333000,SIR,35,105.842,40.0,2.0,,,False,MEDIUM,5.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,0.731,0.695,4.975,4.932,1.173,1.121,108.182
0 days 01:51:36.256000,SIR,35,105.923,41.0,2.0,,,False,MEDIUM,6.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,0.812,0.773,5.056,5.013,1.901,1.827,108.323
0 days 01:53:23.468000,SIR,35,107.212,42.0,2.0,,,False,MEDIUM,7.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,2.101,1.999,6.345,6.29,3.318,3.194,109.672
0 days 01:55:09.017000,SIR,35,105.549,43.0,2.0,,,False,MEDIUM,8.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,0.438,0.417,4.682,4.642,1.676,1.614,108.069
0 days 01:56:54.305000,SIR,35,105.288,44.0,2.0,,,False,MEDIUM,9.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,0.177,0.168,4.421,4.383,1.46,1.406,107.868
0 days 01:58:40.360000,SIR,35,106.055,45.0,2.0,,,False,MEDIUM,10.0,True,Williams,1,17.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,0.944,0.898,5.188,5.143,1.771,1.698,108.695
0 days 02:00:25.869000,SIR,35,105.509,46.0,2.0,,,False,MEDIUM,11.0,True,Williams,1,16.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,0.398,0.379,4.642,4.602,0.278,0.264,108.209
0 days 02:02:12.353000,SIR,35,106.484,47.0,2.0,,,False,MEDIUM,12.0,True,Williams,2,15.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,False,1.373,1.306,5.617,5.569,1.689,1.612,109.244
0 days 02:03:57.576000,SIR,35,105.223,48.0,2.0,,,False,MEDIUM,13.0,True,Williams,2,15.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,False,0.112,0.107,4.356,4.319,0.797,0.763,108.043
0 days 02:05:42.335000,SIR,35,104.759,49.0,2.0,,,True,MEDIUM,14.0,True,Williams,1,15.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,-0.352,-0.335,3.892,3.859,0.965,0.93,107.639
0 days 02:07:26.570000,SIR,35,104.235,50.0,2.0,,,True,MEDIUM,15.0,True,Williams,1,15.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,-0.876,-0.833,3.368,3.339,0.642,0.62,107.175
0 days 02:09:10.859000,SIR,35,104.289,51.0,2.0,,,False,MEDIUM,16.0,True,Williams,1,15.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,-0.822,-0.782,3.422,3.393,0.77,0.744,107.289
0 days 02:10:54.756000,SIR,35,103.897,52.0,2.0,,,True,MEDIUM,17.0,True,Williams,1,15.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,-1.214,-1.155,3.03,3.004,0.59,0.571,106.957
0 days 02:12:38.791000,SIR,35,104.035,53.0,2.0,,,False,MEDIUM,18.0,True,Williams,1,15.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,-1.076,-1.024,3.168,3.141,1.213,1.18,107.155
0 days 02:14:22.622000,SIR,35,103.831,54.0,2.0,,,True,MEDIUM,19.0,True,Williams,1,15.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,-1.28,-1.218,2.964,2.939,0.636,0.616,107.011
0 days 00:35:49.356000,HAM,44,134.661,1.0,1.0,0 days 00:00:03.172000,,False,MEDIUM,4.0,False,Mercedes,24,1.0,False,21,Abu Dhabi Grand Prix,True,ULTRASOFT,False,29.55,28.113,33.794,33.504,-18.723,-12.207,134.661
0 days 00:38:37.707000,HAM,44,,2.0,1.0,,,False,MEDIUM,5.0,False,Mercedes,4,1.0,False,21,Abu Dhabi Grand Prix,True,ULTRASOFT,False,,,,,,,
0 days 00:41:13.672000,HAM,44,,3.0,1.0,,,False,MEDIUM,6.0,False,Mercedes,4,1.0,False,21,Abu Dhabi Grand Prix,True,ULTRASOFT,False,,,,,,,
0 days 00:43:57.920000,HAM,44,,4.0,1.0,,,False,MEDIUM,7.0,False,Mercedes,4,1.0,False,21,Abu Dhabi Grand Prix,True,ULTRASOFT,False,,,,,,,
0 days 00:45:41.902000,HAM,44,103.982,5.0,1.0,,,True,MEDIUM,8.0,False,Mercedes,1,1.0,False,21,Abu Dhabi Grand Prix,True,ULTRASOFT,False,-1.129,-1.074,3.115,3.088,-4.072,-3.768,104.222
0 days 00:47:26.588000,HAM,44,104.686,6.0,1.0,,,False,MEDIUM,9.0,False,Mercedes,1,1.0,True,21,Abu Dhabi Grand Prix,True,ULTRASOFT,True,-0.425,-0.404,3.819,3.786,-3.289,-3.046,104.986
0 days 00:49:34.972000,HAM,44,128.384,7.0,1.0,,0 days 00:49:33.868000,False,MEDIUM,10.0,False,Mercedes,26,1.0,False,21,Abu Dhabi Grand Prix,True,ULTRASOFT,False,23.273,22.141,27.517,27.28,-7.121,-5.255,128.744
0 days 00:52:02.434000,HAM,44,147.462,8.0,2.0,0 days 00:49:55.147000,,False,HARD,1.0,True,Mercedes,67,5.0,False,21,Abu Dhabi Grand Prix,True,SUPERSOFT,False,42.351,40.292,46.595,46.194,17.012,13.041,147.882
0 days 00:53:47.329000,HAM,44,104.895,9.0,2.0,,,False,HARD,2.0,True,Mercedes,1,5.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-0.216,-0.205,4.028,3.993,-1.361,-1.281,105.375
0 days 00:55:32.473000,HAM,44,105.144,10.0,2.0,,,False,HARD,3.0,True,Mercedes,1,5.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,0.033,0.031,4.277,4.24,-1.814,-1.696,105.684
0 days 00:57:17.397000,HAM,44,104.924,11.0,2.0,,,False,HARD,4.0,True,Mercedes,1,5.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-0.187,-0.178,4.057,4.022,-2.024,-1.893,105.524
0 days 00:59:02.589000,HAM,44,105.192,12.0,2.0,,,False,HARD,5.0,True,Mercedes,1,5.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,0.081,0.077,4.325,4.288,-1.91,-1.783,105.852
0 days 01:00:47.610000,HAM,44,105.021,13.0,2.0,,,False,HARD,6.0,True,Mercedes,1,5.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-0.09,-0.086,4.154,4.118,-2.539,-2.361,105.741
0 days 01:02:32.377000,HAM,44,104.767,14.0,2.0,,,False,HARD,7.0,True,Mercedes,1,5.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-0.344,-0.327,3.9,3.866,-2.774,-2.579,105.547
0 days 01:04:17.740000,HAM,44,105.363,15.0,2.0,,,False,HARD,8.0,True,Mercedes,1,5.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,0.252,0.24,4.496,4.457,-2.331,-2.164,106.203
0 days 01:06:02.624000,HAM,44,104.884,16.0,2.0,,,False,HARD,9.0,True,Mercedes,1,4.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-0.227,-0.216,4.017,3.982,-2.761,-2.565,105.784
0 days 01:07:47.598000,HAM,44,104.974,17.0,2.0,,,False,HARD,10.0,True,Mercedes,1,3.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-0.137,-0.13,4.107,4.072,-2.941,-2.725,105.934
0 days 01:09:32.753000,HAM,44,105.155,18.0,2.0,,,False,HARD,11.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,0.044,0.042,4.288,4.251,-2.199,-2.048,106.175
0 days 01:11:17.016000,HAM,44,104.263,19.0,2.0,,,False,HARD,12.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-0.848,-0.807,3.396,3.367,-2.366,-2.219,105.343
0 days 01:13:01.004000,HAM,44,103.988,20.0,2.0,,,False,HARD,13.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.123,-1.068,3.121,3.094,-2.701,-2.532,105.128
0 days 01:14:45.190000,HAM,44,104.186,21.0,2.0,,,False,HARD,14.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-0.925,-0.88,3.319,3.29,-2.291,-2.152,105.386
0 days 01:16:29.309000,HAM,44,104.119,22.0,2.0,,,False,HARD,15.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-0.992,-0.944,3.252,3.224,-2.335,-2.193,105.379
0 days 01:18:13.693000,HAM,44,104.384,23.0,2.0,,,False,HARD,16.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-0.727,-0.692,3.517,3.487,-1.913,-1.8,105.704
0 days 01:19:58.217000,HAM,44,104.524,24.0,2.0,,,False,HARD,17.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-0.587,-0.558,3.657,3.626,-2.085,-1.956,105.904
0 days 01:21:42.467000,HAM,44,104.25,25.0,2.0,,,False,HARD,18.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-0.861,-0.819,3.383,3.354,-2.661,-2.489,105.69
0 days 01:23:26.904000,HAM,44,104.437,26.0,2.0,,,False,HARD,19.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-0.674,-0.641,3.57,3.539,-2.567,-2.399,105.937
0 days 01:25:11.969000,HAM,44,105.065,27.0,2.0,,,False,HARD,20.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-0.046,-0.044,4.198,4.162,-1.661,-1.556,106.625
0 days 01:26:55.975000,HAM,44,104.006,28.0,2.0,,,False,HARD,21.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.105,-1.051,3.139,3.112,-1.092,-1.039,105.626
0 days 01:28:39.454000,HAM,44,103.479,29.0,2.0,,,True,HARD,22.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.632,-1.553,2.612,2.59,-1.133,-1.083,105.159
0 days 01:30:22.699000,HAM,44,103.245,30.0,2.0,,,True,HARD,23.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.866,-1.775,2.378,2.358,-1.445,-1.38,104.985
0 days 01:32:05.999000,HAM,44,103.3,31.0,2.0,,,False,HARD,24.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.811,-1.723,2.433,2.412,-1.793,-1.706,105.1
0 days 01:33:49.459000,HAM,44,103.46,32.0,2.0,,,False,HARD,25.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.651,-1.571,2.593,2.571,-1.403,-1.338,105.32
0 days 01:35:32.922000,HAM,44,103.463,33.0,2.0,,,False,HARD,26.0,True,Mercedes,1,2.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.648,-1.568,2.596,2.574,-1.417,-1.351,105.383
0 days 01:37:16.105000,HAM,44,103.183,34.0,2.0,,,True,HARD,27.0,True,Mercedes,1,1.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.928,-1.834,2.316,2.296,-1.53,-1.461,105.163
0 days 01:38:59.910000,HAM,44,103.805,35.0,2.0,,,False,HARD,28.0,True,Mercedes,1,1.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.306,-1.242,2.938,2.913,-0.764,-0.731,105.845
0 days 01:40:43.109000,HAM,44,103.199,36.0,2.0,,,False,HARD,29.0,True,Mercedes,1,1.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.912,-1.819,2.332,2.312,-1.619,-1.545,105.299
0 days 01:42:26.246000,HAM,44,103.137,37.0,2.0,,,True,HARD,30.0,True,Mercedes,1,1.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.974,-1.878,2.27,2.25,-1.62,-1.546,105.297
0 days 01:44:09.843000,HAM,44,103.597,38.0,2.0,,,False,HARD,31.0,True,Mercedes,1,1.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.514,-1.44,2.73,2.707,-1.24,-1.183,105.817
0 days 01:45:53.253000,HAM,44,103.41,39.0,2.0,,,False,HARD,32.0,True,Mercedes,1,1.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.701,-1.618,2.543,2.521,-1.489,-1.419,105.69
0 days 01:47:36.229000,HAM,44,102.976,40.0,2.0,,,True,HARD,33.0,True,Mercedes,1,1.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.135,-2.031,2.109,2.091,-1.693,-1.617,105.316
0 days 01:49:19.875000,HAM,44,103.646,41.0,2.0,,,False,HARD,34.0,True,Mercedes,1,1.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.465,-1.394,2.779,2.755,-0.376,-0.361,106.046
0 days 01:51:02.745000,HAM,44,102.87,42.0,2.0,,,True,HARD,35.0,True,Mercedes,1,1.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.241,-2.132,2.003,1.986,-1.024,-0.986,105.33
0 days 01:52:45.422000,HAM,44,102.677,43.0,2.0,,,True,HARD,36.0,True,Mercedes,1,1.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-2.434,-2.316,1.81,1.794,-1.196,-1.151,105.197
0 days 01:54:28.551000,HAM,44,103.129,44.0,2.0,,,False,HARD,37.0,True,Mercedes,1,1.0,True,21,Abu Dhabi Grand Prix,True,SUPERSOFT,True,-1.982,-1.886,2.262,2.243,-0.699,-0.673,105.709
