Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:12:54.745000,KVY,26,110.687,19.0,2.0,,,True,HARD,8.0,True,AlphaTauri,1,10.0,True,7,Belgian Grand Prix,True,C2,True,0.358,0.324,3.204,2.981,0.091,0.082,112.037
0 days 01:14:45.394000,KVY,26,110.649,20.0,2.0,,,True,HARD,9.0,True,AlphaTauri,1,10.0,True,7,Belgian Grand Prix,True,C2,True,0.32,0.29,3.166,2.946,0.216,0.196,112.074
0 days 01:16:35.981000,KVY,26,110.587,21.0,2.0,,,True,HARD,10.0,True,AlphaTauri,1,10.0,True,7,Belgian Grand Prix,True,C2,True,0.258,0.234,3.104,2.888,-0.002,-0.002,112.087
0 days 01:18:26.221000,KVY,26,110.24,22.0,2.0,,,True,HARD,11.0,True,AlphaTauri,1,10.0,True,7,Belgian Grand Prix,True,C2,True,-0.089,-0.081,2.757,2.565,0.0,0.0,111.815
0 days 01:20:16.764000,KVY,26,110.543,23.0,2.0,,,False,HARD,12.0,True,AlphaTauri,1,10.0,True,7,Belgian Grand Prix,True,C2,True,0.214,0.194,3.06,2.847,0.255,0.231,112.193
0 days 01:22:07.158000,KVY,26,110.394,24.0,2.0,,,False,HARD,13.0,True,AlphaTauri,1,10.0,True,7,Belgian Grand Prix,True,C2,True,0.065,0.059,2.911,2.708,-0.034,-0.031,112.119
0 days 01:23:57.357000,KVY,26,110.199,25.0,2.0,,,True,HARD,14.0,True,AlphaTauri,1,10.0,True,7,Belgian Grand Prix,True,C2,True,-0.13,-0.118,2.716,2.527,-0.043,-0.039,111.999
0 days 01:25:47.487000,KVY,26,110.13,26.0,2.0,,,True,HARD,15.0,True,AlphaTauri,1,9.0,True,7,Belgian Grand Prix,True,C2,True,-0.199,-0.18,2.647,2.463,0.509,0.464,112.005
0 days 01:27:37.349000,KVY,26,109.862,27.0,2.0,,,True,HARD,16.0,True,AlphaTauri,1,9.0,True,7,Belgian Grand Prix,True,C2,True,-0.467,-0.423,2.379,2.213,0.81,0.743,111.812
0 days 01:29:27.181000,KVY,26,109.832,28.0,2.0,,,True,HARD,17.0,True,AlphaTauri,1,9.0,True,7,Belgian Grand Prix,True,C2,True,-0.497,-0.45,2.349,2.185,0.656,0.601,111.857
0 days 01:31:17.066000,KVY,26,109.885,29.0,2.0,,,False,HARD,18.0,True,AlphaTauri,1,9.0,True,7,Belgian Grand Prix,True,C2,True,-0.444,-0.402,2.402,2.235,0.782,0.717,111.985
0 days 01:33:06.923000,KVY,26,109.857,30.0,2.0,,,False,HARD,19.0,True,AlphaTauri,1,9.0,True,7,Belgian Grand Prix,True,C2,True,-0.472,-0.428,2.374,2.209,0.648,0.593,112.032
0 days 01:34:56.886000,KVY,26,109.963,31.0,2.0,,,False,HARD,20.0,True,AlphaTauri,1,9.0,True,7,Belgian Grand Prix,True,C2,True,-0.366,-0.332,2.48,2.307,0.777,0.712,112.213
0 days 01:36:46.995000,KVY,26,110.109,32.0,2.0,,,False,HARD,21.0,True,AlphaTauri,1,9.0,True,7,Belgian Grand Prix,True,C2,True,-0.22,-0.199,2.626,2.443,0.827,0.757,112.434
0 days 01:38:37.135000,KVY,26,110.14,33.0,2.0,,,False,HARD,22.0,True,AlphaTauri,1,9.0,True,7,Belgian Grand Prix,True,C2,True,-0.189,-0.171,2.657,2.472,0.818,0.748,112.54
0 days 01:40:27.494000,KVY,26,110.359,34.0,2.0,,,False,HARD,23.0,True,AlphaTauri,1,9.0,True,7,Belgian Grand Prix,True,C2,True,0.03,0.027,2.876,2.676,1.223,1.121,112.834
0 days 01:42:17.989000,KVY,26,110.495,35.0,2.0,,,False,HARD,24.0,True,AlphaTauri,1,9.0,True,7,Belgian Grand Prix,True,C2,True,0.166,0.15,3.012,2.802,0.899,0.82,113.045
0 days 01:44:11.533000,KVY,26,113.544,36.0,2.0,,,False,HARD,25.0,True,AlphaTauri,1,11.0,True,7,Belgian Grand Prix,True,C2,True,3.215,2.914,6.061,5.639,3.985,3.637,116.169
0 days 01:46:02.728000,KVY,26,111.195,37.0,2.0,,,False,HARD,26.0,True,AlphaTauri,1,11.0,True,7,Belgian Grand Prix,True,C2,True,0.866,0.785,3.712,3.454,1.98,1.813,113.895
0 days 01:47:53.433000,KVY,26,110.705,38.0,2.0,,,False,HARD,27.0,True,AlphaTauri,1,11.0,True,7,Belgian Grand Prix,True,C2,True,0.376,0.341,3.222,2.998,1.501,1.374,113.48
0 days 01:49:44.371000,KVY,26,110.938,39.0,2.0,,,False,HARD,28.0,True,AlphaTauri,1,11.0,True,7,Belgian Grand Prix,True,C2,True,0.609,0.552,3.455,3.214,1.287,1.174,113.788
0 days 01:51:35.300000,KVY,26,110.929,40.0,2.0,,,False,HARD,29.0,True,AlphaTauri,1,11.0,True,7,Belgian Grand Prix,True,C2,True,0.6,0.544,3.446,3.206,0.712,0.646,113.854
0 days 01:53:26.157000,KVY,26,110.857,41.0,2.0,,,False,HARD,30.0,True,AlphaTauri,1,11.0,True,7,Belgian Grand Prix,True,C2,True,0.528,0.479,3.374,3.139,0.777,0.706,113.857
0 days 01:55:17.916000,KVY,26,111.759,42.0,2.0,,,False,HARD,31.0,True,AlphaTauri,1,11.0,True,7,Belgian Grand Prix,True,C2,True,1.43,1.296,4.276,3.978,1.53,1.388,114.834
0 days 01:57:09.319000,KVY,26,111.403,43.0,2.0,,,False,HARD,32.0,True,AlphaTauri,1,11.0,True,7,Belgian Grand Prix,True,C2,True,1.074,0.973,3.92,3.647,1.229,1.116,114.553
0 days 01:59:00.882000,KVY,26,111.563,44.0,2.0,,,False,HARD,33.0,True,AlphaTauri,2,11.0,True,7,Belgian Grand Prix,True,C2,False,1.234,1.118,4.08,3.796,0.833,0.752,114.788
0 days 00:35:37.618000,RIC,3,115.698,1.0,1.0,0 days 00:00:06.179000,,False,SOFT,4.0,False,Renault,1,4.0,False,7,Belgian Grand Prix,True,C4,False,5.369,4.866,8.215,7.643,-3.603,-3.02,115.698
0 days 00:37:29.064000,RIC,3,111.446,2.0,1.0,,,True,SOFT,5.0,False,Renault,1,4.0,True,7,Belgian Grand Prix,True,C4,True,1.117,1.012,3.963,3.687,-2.171,-1.911,111.521
0 days 00:39:20.133000,RIC,3,111.069,3.0,1.0,,,True,SOFT,6.0,False,Renault,1,4.0,True,7,Belgian Grand Prix,True,C4,True,0.74,0.671,3.586,3.336,-1.187,-1.057,111.219
0 days 00:41:11.594000,RIC,3,111.461,4.0,1.0,,,False,SOFT,7.0,False,Renault,1,4.0,True,7,Belgian Grand Prix,True,C4,True,1.132,1.026,3.978,3.701,-0.544,-0.486,111.686
0 days 00:43:02.781000,RIC,3,111.187,5.0,1.0,,,False,SOFT,8.0,False,Renault,1,4.0,True,7,Belgian Grand Prix,True,C4,True,0.858,0.778,3.704,3.446,-0.616,-0.551,111.487
0 days 00:44:54.215000,RIC,3,111.434,6.0,1.0,,,False,SOFT,9.0,False,Renault,1,4.0,True,7,Belgian Grand Prix,True,C4,True,1.105,1.002,3.951,3.676,-0.365,-0.326,111.809
0 days 00:46:45.357000,RIC,3,111.142,7.0,1.0,,,False,SOFT,10.0,False,Renault,1,4.0,True,7,Belgian Grand Prix,True,C4,True,0.813,0.737,3.659,3.404,-0.631,-0.565,111.592
0 days 00:48:36.300000,RIC,3,110.943,8.0,1.0,,,True,SOFT,11.0,False,Renault,1,4.0,True,7,Belgian Grand Prix,True,C4,True,0.614,0.557,3.46,3.219,-0.853,-0.763,111.468
0 days 00:50:27.096000,RIC,3,110.796,9.0,1.0,,,True,SOFT,12.0,False,Renault,1,4.0,True,7,Belgian Grand Prix,True,C4,True,0.467,0.423,3.313,3.082,-0.883,-0.791,111.396
0 days 00:52:18.007000,RIC,3,110.911,10.0,1.0,,,False,SOFT,13.0,False,Renault,2,4.0,True,7,Belgian Grand Prix,True,C4,False,0.582,0.528,3.428,3.189,-0.439,-0.394,111.586
0 days 00:54:53.739000,RIC,3,,11.0,1.0,,0 days 00:54:49.940000,False,SOFT,14.0,False,Renault,24,4.0,False,7,Belgian Grand Prix,True,C4,False,,,,,,,
0 days 00:57:53.537000,RIC,3,,12.0,2.0,0 days 00:55:13.849000,,False,HARD,1.0,True,Renault,4,6.0,False,7,Belgian Grand Prix,True,C2,False,,,,,,,
0 days 01:00:52.049000,RIC,3,,13.0,2.0,,,False,HARD,2.0,True,Renault,4,6.0,False,7,Belgian Grand Prix,True,C2,False,,,,,,,
0 days 01:03:34.184000,RIC,3,,14.0,2.0,,,False,HARD,3.0,True,Renault,4,6.0,False,7,Belgian Grand Prix,True,C2,False,,,,,,,
0 days 01:05:26.078000,RIC,3,111.894,15.0,2.0,,,False,HARD,4.0,True,Renault,1,6.0,False,7,Belgian Grand Prix,True,C2,False,1.565,1.418,4.411,4.104,-0.545,-0.485,112.944
0 days 01:07:17.257000,RIC,3,111.179,16.0,2.0,,,False,HARD,5.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,0.85,0.77,3.696,3.439,-0.457,-0.409,112.304
0 days 01:09:07.170000,RIC,3,109.913,17.0,2.0,,,True,HARD,6.0,True,Renault,1,5.0,True,7,Belgian Grand Prix,True,C2,True,-0.416,-0.377,2.43,2.261,-1.723,-1.543,111.113
0 days 01:10:56.760000,RIC,3,109.59,18.0,2.0,,,True,HARD,7.0,True,Renault,1,5.0,True,7,Belgian Grand Prix,True,C2,True,-0.739,-0.67,2.107,1.96,-1.664,-1.496,110.865
0 days 01:12:47.291000,RIC,3,110.531,19.0,2.0,,,False,HARD,8.0,True,Renault,1,5.0,True,7,Belgian Grand Prix,True,C2,True,0.202,0.183,3.048,2.836,-0.065,-0.059,111.881
0 days 01:14:37.698000,RIC,3,110.407,20.0,2.0,,,False,HARD,9.0,True,Renault,1,5.0,True,7,Belgian Grand Prix,True,C2,True,0.078,0.071,2.924,2.72,-0.026,-0.024,111.832
0 days 01:16:27.183000,RIC,3,109.485,21.0,2.0,,,True,HARD,10.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-0.844,-0.765,2.002,1.863,-1.104,-0.998,110.985
0 days 01:18:16.732000,RIC,3,109.549,22.0,2.0,,,False,HARD,11.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-0.78,-0.707,2.066,1.922,-0.691,-0.627,111.124
0 days 01:20:06.213000,RIC,3,109.481,23.0,2.0,,,True,HARD,12.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-0.848,-0.769,1.998,1.859,-0.807,-0.732,111.131
0 days 01:21:55.781000,RIC,3,109.568,24.0,2.0,,,False,HARD,13.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-0.761,-0.69,2.085,1.94,-0.86,-0.779,111.293
0 days 01:23:44.802000,RIC,3,109.021,25.0,2.0,,,True,HARD,14.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.308,-1.186,1.538,1.431,-1.221,-1.108,110.821
0 days 01:25:33.914000,RIC,3,109.112,26.0,2.0,,,False,HARD,15.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.217,-1.103,1.629,1.516,-0.509,-0.464,110.987
0 days 01:27:22.827000,RIC,3,108.913,27.0,2.0,,,True,HARD,16.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.416,-1.283,1.43,1.33,-0.139,-0.127,110.863
0 days 01:29:11.550000,RIC,3,108.723,28.0,2.0,,,True,HARD,17.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.606,-1.456,1.24,1.154,-0.453,-0.415,110.748
0 days 01:31:00.238000,RIC,3,108.688,29.0,2.0,,,True,HARD,18.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.641,-1.487,1.205,1.121,-0.415,-0.38,110.788
0 days 01:32:48.898000,RIC,3,108.66,30.0,2.0,,,True,HARD,19.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.669,-1.513,1.177,1.095,-0.549,-0.503,110.835
0 days 01:34:37.575000,RIC,3,108.677,31.0,2.0,,,False,HARD,20.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.652,-1.497,1.194,1.111,-0.509,-0.466,110.927
0 days 01:36:26.275000,RIC,3,108.7,32.0,2.0,,,False,HARD,21.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.629,-1.476,1.217,1.132,-0.582,-0.533,111.025
0 days 01:38:15.031000,RIC,3,108.756,33.0,2.0,,,False,HARD,22.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.573,-1.426,1.273,1.184,-0.566,-0.518,111.156
0 days 01:40:03.928000,RIC,3,108.897,34.0,2.0,,,False,HARD,23.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.432,-1.298,1.414,1.316,-0.239,-0.219,111.372
0 days 01:41:52.808000,RIC,3,108.88,35.0,2.0,,,False,HARD,24.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.449,-1.313,1.397,1.3,-0.716,-0.653,111.43
0 days 01:43:41.374000,RIC,3,108.566,36.0,2.0,,,True,HARD,25.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.763,-1.598,1.083,1.008,-0.993,-0.906,111.191
0 days 01:45:30.360000,RIC,3,108.986,37.0,2.0,,,False,HARD,26.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.343,-1.217,1.503,1.398,-0.229,-0.21,111.686
0 days 01:47:19.407000,RIC,3,109.047,38.0,2.0,,,False,HARD,27.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.282,-1.162,1.564,1.455,-0.157,-0.144,111.822
0 days 01:49:08.296000,RIC,3,108.889,39.0,2.0,,,False,HARD,28.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.44,-1.305,1.406,1.308,-0.762,-0.695,111.739
0 days 01:50:56.750000,RIC,3,108.454,40.0,2.0,,,True,HARD,29.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.875,-1.699,0.971,0.903,-1.763,-1.6,111.379
0 days 01:52:45.043000,RIC,3,108.293,41.0,2.0,,,True,HARD,30.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-2.036,-1.845,0.81,0.754,-1.787,-1.623,111.293
0 days 01:54:33.302000,RIC,3,108.259,42.0,2.0,,,True,HARD,31.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-2.07,-1.876,0.776,0.722,-1.97,-1.787,111.334
0 days 01:56:22.060000,RIC,3,108.758,43.0,2.0,,,False,HARD,32.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-1.571,-1.424,1.275,1.186,-1.416,-1.285,111.908
0 days 01:58:09.543000,RIC,3,107.483,44.0,2.0,,,True,HARD,33.0,True,Renault,1,4.0,True,7,Belgian Grand Prix,True,C2,True,-2.846,-2.58,0.0,0.0,-3.247,-2.932,110.708
0 days 00:35:38.447000,OCO,31,116.527,1.0,1.0,0 days 00:00:06.179000,,False,SOFT,4.0,False,Renault,1,5.0,False,7,Belgian Grand Prix,True,C4,False,6.198,5.618,9.044,8.414,-2.774,-2.325,116.527
0 days 00:37:30.468000,OCO,31,112.021,2.0,1.0,,,True,SOFT,5.0,False,Renault,1,5.0,True,7,Belgian Grand Prix,True,C4,True,1.692,1.534,4.538,4.222,-1.596,-1.405,112.096
0 days 00:39:22.037000,OCO,31,111.569,3.0,1.0,,,True,SOFT,6.0,False,Renault,1,5.0,True,7,Belgian Grand Prix,True,C4,True,1.24,1.124,4.086,3.802,-0.687,-0.612,111.719
0 days 00:41:13.625000,OCO,31,111.588,4.0,1.0,,,False,SOFT,7.0,False,Renault,1,5.0,True,7,Belgian Grand Prix,True,C4,True,1.259,1.141,4.105,3.819,-0.417,-0.372,111.813
0 days 00:43:05.003000,OCO,31,111.378,5.0,1.0,,,True,SOFT,8.0,False,Renault,1,5.0,True,7,Belgian Grand Prix,True,C4,True,1.049,0.951,3.895,3.624,-0.425,-0.38,111.678
0 days 00:44:56.401000,OCO,31,111.398,6.0,1.0,,,False,SOFT,9.0,False,Renault,1,5.0,True,7,Belgian Grand Prix,True,C4,True,1.069,0.969,3.915,3.642,-0.401,-0.359,111.773
0 days 00:46:47.723000,OCO,31,111.322,7.0,1.0,,,True,SOFT,10.0,False,Renault,1,5.0,True,7,Belgian Grand Prix,True,C4,True,0.993,0.9,3.839,3.572,-0.451,-0.403,111.772
0 days 00:48:38.866000,OCO,31,111.143,8.0,1.0,,,True,SOFT,11.0,False,Renault,1,5.0,True,7,Belgian Grand Prix,True,C4,True,0.814,0.738,3.66,3.405,-0.653,-0.584,111.668
0 days 00:50:29.693000,OCO,31,110.827,9.0,1.0,,,True,SOFT,12.0,False,Renault,1,5.0,True,7,Belgian Grand Prix,True,C4,True,0.498,0.451,3.344,3.111,-0.852,-0.763,111.427
0 days 00:52:20.710000,OCO,31,111.017,10.0,1.0,,,False,SOFT,13.0,False,Renault,24,5.0,False,7,Belgian Grand Prix,True,C4,False,0.688,0.624,3.534,3.288,-0.333,-0.299,111.692
0 days 00:54:58.956000,OCO,31,,11.0,1.0,,0 days 00:54:55.185000,False,SOFT,14.0,False,Renault,4,5.0,False,7,Belgian Grand Prix,True,C4,False,,,,,,,
0 days 00:57:55.926000,OCO,31,,12.0,2.0,0 days 00:55:19.481000,,False,HARD,1.0,True,Renault,4,8.0,False,7,Belgian Grand Prix,True,C2,False,,,,,,,
0 days 01:00:54.865000,OCO,31,,13.0,2.0,,,False,HARD,2.0,True,Renault,4,8.0,False,7,Belgian Grand Prix,True,C2,False,,,,,,,
0 days 01:03:34.895000,OCO,31,,14.0,2.0,,,False,HARD,3.0,True,Renault,4,8.0,False,7,Belgian Grand Prix,True,C2,False,,,,,,,
0 days 01:05:27.145000,OCO,31,112.25,15.0,2.0,,,False,HARD,4.0,True,Renault,1,8.0,False,7,Belgian Grand Prix,True,C2,False,1.921,1.741,4.767,4.435,-0.189,-0.168,113.3
0 days 01:07:18.781000,OCO,31,111.636,16.0,2.0,,,False,HARD,5.0,True,Renault,1,8.0,True,7,Belgian Grand Prix,True,C2,True,1.307,1.185,4.153,3.864,0.0,0.0,112.761
0 days 01:09:10.417000,OCO,31,111.636,17.0,2.0,,,False,HARD,6.0,True,Renault,1,8.0,True,7,Belgian Grand Prix,True,C2,True,1.307,1.185,4.153,3.864,0.0,0.0,112.836
0 days 01:11:01.510000,OCO,31,111.093,18.0,2.0,,,False,HARD,7.0,True,Renault,1,7.0,True,7,Belgian Grand Prix,True,C2,True,0.764,0.692,3.61,3.359,-0.161,-0.145,112.368
0 days 01:12:51.117000,OCO,31,109.607,19.0,2.0,,,True,HARD,8.0,True,Renault,1,7.0,True,7,Belgian Grand Prix,True,C2,True,-0.722,-0.654,2.124,1.976,-0.989,-0.894,110.957
0 days 01:14:40.893000,OCO,31,109.776,20.0,2.0,,,False,HARD,9.0,True,Renault,1,7.0,True,7,Belgian Grand Prix,True,C2,True,-0.553,-0.501,2.293,2.133,-0.657,-0.595,111.201
0 days 01:16:30.927000,OCO,31,110.034,21.0,2.0,,,False,HARD,10.0,True,Renault,1,7.0,True,7,Belgian Grand Prix,True,C2,True,-0.295,-0.267,2.551,2.373,-0.555,-0.502,111.534
0 days 01:18:21.158000,OCO,31,110.231,22.0,2.0,,,False,HARD,11.0,True,Renault,1,7.0,True,7,Belgian Grand Prix,True,C2,True,-0.098,-0.089,2.748,2.557,-0.009,-0.008,111.806
0 days 01:20:11.481000,OCO,31,110.323,23.0,2.0,,,False,HARD,12.0,True,Renault,1,7.0,True,7,Belgian Grand Prix,True,C2,True,-0.006,-0.005,2.84,2.642,0.035,0.032,111.973
0 days 01:22:02.362000,OCO,31,110.881,24.0,2.0,,,False,HARD,13.0,True,Renault,1,7.0,True,7,Belgian Grand Prix,True,C2,True,0.552,0.5,3.398,3.161,0.453,0.41,112.606
0 days 01:23:53.034000,OCO,31,110.672,25.0,2.0,,,False,HARD,14.0,True,Renault,1,7.0,True,7,Belgian Grand Prix,True,C2,True,0.343,0.311,3.189,2.967,0.43,0.39,112.472
0 days 01:25:41.824000,OCO,31,108.79,26.0,2.0,,,True,HARD,15.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-1.539,-1.395,1.307,1.216,-0.831,-0.758,110.665
0 days 01:27:30.663000,OCO,31,108.839,27.0,2.0,,,False,HARD,16.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-1.49,-1.351,1.356,1.262,-0.213,-0.195,110.789
0 days 01:29:19.630000,OCO,31,108.967,28.0,2.0,,,False,HARD,17.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-1.362,-1.234,1.484,1.381,-0.209,-0.191,110.992
0 days 01:31:08.469000,OCO,31,108.839,29.0,2.0,,,False,HARD,18.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-1.49,-1.351,1.356,1.262,-0.264,-0.242,110.939
0 days 01:32:57.464000,OCO,31,108.995,30.0,2.0,,,False,HARD,19.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-1.334,-1.209,1.512,1.407,-0.214,-0.196,111.17
0 days 01:34:46.328000,OCO,31,108.864,31.0,2.0,,,False,HARD,20.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-1.465,-1.328,1.381,1.285,-0.322,-0.295,111.114
0 days 01:36:35.322000,OCO,31,108.994,32.0,2.0,,,False,HARD,21.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-1.335,-1.21,1.511,1.406,-0.288,-0.264,111.319
0 days 01:38:24.572000,OCO,31,109.25,33.0,2.0,,,False,HARD,22.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-1.079,-0.978,1.767,1.644,-0.072,-0.066,111.65
0 days 01:40:13.695000,OCO,31,109.123,34.0,2.0,,,False,HARD,23.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-1.206,-1.093,1.64,1.526,-0.013,-0.012,111.598
0 days 01:42:02.979000,OCO,31,109.284,35.0,2.0,,,False,HARD,24.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-1.045,-0.947,1.801,1.676,-0.312,-0.285,111.834
0 days 01:43:52.423000,OCO,31,109.444,36.0,2.0,,,False,HARD,25.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-0.885,-0.802,1.961,1.824,-0.115,-0.105,112.069
0 days 01:45:42.303000,OCO,31,109.88,37.0,2.0,,,False,HARD,26.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-0.449,-0.407,2.397,2.23,0.665,0.609,112.58
0 days 01:47:32.206000,OCO,31,109.903,38.0,2.0,,,False,HARD,27.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-0.426,-0.386,2.42,2.252,0.699,0.64,112.678
0 days 01:49:21.944000,OCO,31,109.738,39.0,2.0,,,False,HARD,28.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-0.591,-0.536,2.255,2.098,0.087,0.079,112.588
0 days 01:51:12.347000,OCO,31,110.403,40.0,2.0,,,False,HARD,29.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,0.074,0.067,2.92,2.717,0.186,0.169,113.328
0 days 01:53:02.440000,OCO,31,110.093,41.0,2.0,,,False,HARD,30.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-0.236,-0.214,2.61,2.428,0.013,0.012,113.093
0 days 01:54:52.669000,OCO,31,110.229,42.0,2.0,,,False,HARD,31.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-0.1,-0.091,2.746,2.555,0.0,0.0,113.304
0 days 01:56:42.796000,OCO,31,110.127,43.0,2.0,,,False,HARD,32.0,True,Renault,1,6.0,True,7,Belgian Grand Prix,True,C2,True,-0.202,-0.183,2.644,2.46,-0.047,-0.043,113.277
0 days 01:58:31.336000,OCO,31,108.54,44.0,2.0,,,True,HARD,33.0,True,Renault,2,5.0,True,7,Belgian Grand Prix,True,C2,False,-1.789,-1.622,1.057,0.983,-2.19,-1.978,111.765
0 days 00:35:36.764000,VER,33,114.844,1.0,1.0,0 days 00:00:06.179000,,False,MEDIUM,4.0,False,Red Bull Racing,1,3.0,False,7,Belgian Grand Prix,True,C3,False,4.515,4.092,7.361,6.849,-4.457,-3.736,114.844
0 days 00:37:27.378000,VER,33,110.614,2.0,1.0,,,True,MEDIUM,5.0,False,Red Bull Racing,1,3.0,True,7,Belgian Grand Prix,True,C3,True,0.285,0.258,3.131,2.913,-3.003,-2.643,110.689
0 days 00:39:17.713000,VER,33,110.335,3.0,1.0,,,True,MEDIUM,6.0,False,Red Bull Racing,1,3.0,True,7,Belgian Grand Prix,True,C3,True,0.006,0.005,2.852,2.653,-1.921,-1.711,110.485
0 days 00:41:08.281000,VER,33,110.568,4.0,1.0,,,False,MEDIUM,7.0,False,Red Bull Racing,1,3.0,True,7,Belgian Grand Prix,True,C3,True,0.239,0.217,3.085,2.87,-1.437,-1.283,110.793
0 days 00:42:58.471000,VER,33,110.19,5.0,1.0,,,True,MEDIUM,8.0,False,Red Bull Racing,1,3.0,True,7,Belgian Grand Prix,True,C3,True,-0.139,-0.126,2.707,2.519,-1.613,-1.443,110.49
0 days 00:44:48.939000,VER,33,110.468,6.0,1.0,,,False,MEDIUM,9.0,False,Red Bull Racing,1,3.0,True,7,Belgian Grand Prix,True,C3,True,0.139,0.126,2.985,2.777,-1.331,-1.191,110.843
0 days 00:46:39.286000,VER,33,110.347,7.0,1.0,,,False,MEDIUM,10.0,False,Red Bull Racing,1,3.0,True,7,Belgian Grand Prix,True,C3,True,0.018,0.016,2.864,2.665,-1.426,-1.276,110.797
0 days 00:48:29.411000,VER,33,110.125,8.0,1.0,,,True,MEDIUM,11.0,False,Red Bull Racing,1,3.0,True,7,Belgian Grand Prix,True,C3,True,-0.204,-0.185,2.642,2.458,-1.671,-1.495,110.65
0 days 00:50:19.685000,VER,33,110.274,9.0,1.0,,,False,MEDIUM,12.0,False,Red Bull Racing,1,3.0,True,7,Belgian Grand Prix,True,C3,True,-0.055,-0.05,2.791,2.597,-1.405,-1.258,110.874
0 days 00:52:10.446000,VER,33,110.761,10.0,1.0,,,False,MEDIUM,13.0,False,Red Bull Racing,2,3.0,True,7,Belgian Grand Prix,True,C3,False,0.432,0.392,3.278,3.05,-0.589,-0.529,111.436
0 days 00:54:44.432000,VER,33,,11.0,1.0,,0 days 00:54:40.839000,False,MEDIUM,14.0,False,Red Bull Racing,24,3.0,False,7,Belgian Grand Prix,True,C3,False,,,,,,,
0 days 00:57:48.320000,VER,33,,12.0,2.0,0 days 00:55:04.012000,,False,HARD,1.0,True,Red Bull Racing,4,3.0,False,7,Belgian Grand Prix,True,C2,False,,,,,,,
0 days 01:00:47.755000,VER,33,,13.0,2.0,,,False,HARD,2.0,True,Red Bull Racing,4,3.0,False,7,Belgian Grand Prix,True,C2,False,,,,,,,
0 days 01:03:32.824000,VER,33,,14.0,2.0,,,False,HARD,3.0,True,Red Bull Racing,4,3.0,False,7,Belgian Grand Prix,True,C2,False,,,,,,,
