Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:21:48.950000,LAT,6,71.811,14.0,1.0,,,False,SOFT,14.0,True,Williams,1,18.0,True,11,Austrian Grand Prix,True,C5,True,1.311,1.86,3.49,5.108,1.205,1.707,72.433
0 days 01:23:00.738000,LAT,6,71.788,15.0,1.0,,,False,SOFT,15.0,True,Williams,1,18.0,True,11,Austrian Grand Prix,True,C5,True,1.288,1.827,3.467,5.075,1.263,1.791,72.458
0 days 01:24:12.877000,LAT,6,72.139,16.0,1.0,,,False,SOFT,16.0,True,Williams,1,18.0,True,11,Austrian Grand Prix,True,C5,True,1.639,2.325,3.818,5.588,1.72,2.443,72.856
0 days 01:25:24.826000,LAT,6,71.949,17.0,1.0,,,False,SOFT,17.0,True,Williams,1,18.0,True,11,Austrian Grand Prix,True,C5,True,1.449,2.055,3.628,5.31,1.388,1.967,72.714
0 days 01:26:36.800000,LAT,6,71.974,18.0,1.0,,,False,SOFT,18.0,True,Williams,1,18.0,True,11,Austrian Grand Prix,True,C5,True,1.474,2.091,3.653,5.347,1.26,1.782,72.787
0 days 01:27:48.492000,LAT,6,71.692,19.0,1.0,,,False,SOFT,19.0,True,Williams,1,18.0,True,11,Austrian Grand Prix,True,C5,True,1.192,1.691,3.371,4.934,1.007,1.425,72.553
0 days 01:29:00.009000,LAT,6,71.517,20.0,1.0,,,False,SOFT,20.0,True,Williams,1,18.0,True,11,Austrian Grand Prix,True,C5,True,1.017,1.443,3.196,4.678,0.859,1.216,72.426
0 days 01:30:11.482000,LAT,6,71.473,21.0,1.0,,,False,SOFT,21.0,True,Williams,1,18.0,True,11,Austrian Grand Prix,True,C5,True,0.973,1.38,3.152,4.614,0.873,1.237,72.43
0 days 01:31:23.109000,LAT,6,71.627,22.0,1.0,,,False,SOFT,22.0,True,Williams,1,18.0,True,11,Austrian Grand Prix,True,C5,True,1.127,1.599,3.306,4.839,0.985,1.394,72.631
0 days 01:32:35.495000,LAT,6,72.386,23.0,1.0,,,False,SOFT,23.0,True,Williams,1,18.0,True,11,Austrian Grand Prix,True,C5,True,1.886,2.675,4.065,5.95,1.621,2.291,73.438
0 days 01:06:15.829000,VET,5,,1.0,1.0,,,False,SOFT,3.0,False,Aston Martin,1,15.0,False,11,Austrian Grand Prix,True,C5,False,,,,,,,
0 days 01:07:27.332000,VET,5,71.503,2.0,1.0,,,True,SOFT,4.0,False,Aston Martin,1,14.0,True,11,Austrian Grand Prix,True,C5,True,1.003,1.423,3.182,4.657,0.908,1.286,71.551
0 days 01:08:38.380000,VET,5,71.048,3.0,1.0,,,True,SOFT,5.0,False,Aston Martin,1,14.0,True,11,Austrian Grand Prix,True,C5,True,0.548,0.777,2.727,3.991,0.623,0.885,71.144
0 days 01:09:48.697000,VET,5,70.317,4.0,1.0,,,True,SOFT,6.0,False,Aston Martin,1,14.0,True,11,Austrian Grand Prix,True,C5,True,-0.183,-0.26,1.996,2.922,0.583,0.836,70.46
0 days 01:10:59.343000,VET,5,70.646,5.0,1.0,,,False,SOFT,7.0,False,Aston Martin,1,14.0,True,11,Austrian Grand Prix,True,C5,True,0.146,0.207,2.325,3.403,0.575,0.821,70.837
0 days 01:12:10.053000,VET,5,70.71,6.0,1.0,,,False,SOFT,8.0,False,Aston Martin,1,14.0,True,11,Austrian Grand Prix,True,C5,True,0.21,0.298,2.389,3.497,0.724,1.034,70.949
0 days 01:13:21.161000,VET,5,71.108,7.0,1.0,,,False,SOFT,9.0,False,Aston Martin,1,14.0,True,11,Austrian Grand Prix,True,C5,True,0.608,0.862,2.787,4.079,1.166,1.667,71.395
0 days 01:14:32.203000,VET,5,71.042,8.0,1.0,,,False,SOFT,10.0,False,Aston Martin,1,14.0,True,11,Austrian Grand Prix,True,C5,True,0.542,0.769,2.721,3.983,0.888,1.266,71.377
0 days 01:15:43.049000,VET,5,70.846,9.0,1.0,,,False,SOFT,11.0,False,Aston Martin,1,14.0,True,11,Austrian Grand Prix,True,C5,True,0.346,0.491,2.525,3.696,0.221,0.313,71.229
0 days 01:17:22.166000,VET,5,99.114,10.0,1.0,,,False,SOFT,12.0,False,Aston Martin,2,19.0,False,11,Austrian Grand Prix,True,C5,False,28.614,40.587,30.793,45.071,28.665,40.689,99.544
0 days 01:18:33.691000,VET,5,71.525,11.0,1.0,,,False,SOFT,13.0,False,Aston Martin,1,19.0,True,11,Austrian Grand Prix,True,C5,True,1.025,1.454,3.204,4.69,1.202,1.709,72.003
0 days 01:19:44.535000,VET,5,70.844,12.0,1.0,,,False,SOFT,14.0,False,Aston Martin,1,19.0,True,11,Austrian Grand Prix,True,C5,True,0.344,0.488,2.523,3.693,0.184,0.26,71.37
0 days 01:20:55.414000,VET,5,70.879,13.0,1.0,,,False,SOFT,15.0,False,Aston Martin,1,19.0,True,11,Austrian Grand Prix,True,C5,True,0.379,0.538,2.558,3.744,0.4,0.568,71.453
0 days 01:22:06.062000,VET,5,70.648,14.0,1.0,,,False,SOFT,16.0,False,Aston Martin,1,19.0,True,11,Austrian Grand Prix,True,C5,True,0.148,0.21,2.327,3.406,0.042,0.059,71.27
0 days 01:23:16.537000,VET,5,70.475,15.0,1.0,,,False,SOFT,17.0,False,Aston Martin,1,19.0,True,11,Austrian Grand Prix,True,C5,True,-0.025,-0.035,2.154,3.153,-0.05,-0.071,71.145
0 days 01:24:27.027000,VET,5,70.49,16.0,1.0,,,False,SOFT,18.0,False,Aston Martin,1,19.0,True,11,Austrian Grand Prix,True,C5,True,-0.01,-0.014,2.169,3.175,0.071,0.101,71.207
0 days 01:25:37.805000,VET,5,70.778,17.0,1.0,,,False,SOFT,19.0,False,Aston Martin,1,19.0,True,11,Austrian Grand Prix,True,C5,True,0.278,0.394,2.457,3.596,0.217,0.308,71.543
0 days 01:26:48.602000,VET,5,70.797,18.0,1.0,,,False,SOFT,20.0,False,Aston Martin,1,19.0,True,11,Austrian Grand Prix,True,C5,True,0.297,0.421,2.476,3.624,0.083,0.117,71.61
0 days 01:28:03.250000,VET,5,74.648,19.0,1.0,,,False,SOFT,21.0,False,Aston Martin,1,19.0,True,11,Austrian Grand Prix,True,C5,True,4.148,5.884,6.327,9.261,3.963,5.607,75.509
0 days 01:29:16.219000,VET,5,72.969,20.0,1.0,,,False,SOFT,22.0,False,Aston Martin,1,19.0,True,11,Austrian Grand Prix,True,C5,True,2.469,3.502,4.648,6.803,2.311,3.271,73.878
0 days 01:30:35.251000,VET,5,79.032,21.0,1.0,,0 days 01:30:31.874000,False,SOFT,23.0,False,Aston Martin,1,19.0,False,11,Austrian Grand Prix,True,C5,False,8.532,12.102,10.711,15.677,8.432,11.943,79.989
0 days 01:06:08.632000,ALO,14,,1.0,1.0,,,False,MEDIUM,1.0,True,Alpine,1,2.0,False,11,Austrian Grand Prix,True,C4,False,,,,,,,
0 days 00:57:19.759000,VER,1,,1.0,1.0,,,False,MEDIUM,1.0,True,Red Bull Racing,1,2.0,False,21,São Paulo Grand Prix,True,C3,False,,,,,,,
0 days 00:58:34.604000,VER,1,74.845,2.0,1.0,,,True,MEDIUM,2.0,True,Red Bull Racing,1,2.0,True,21,São Paulo Grand Prix,True,C3,True,-1.627,-2.128,0.612,0.824,-2.548,-3.292,74.891
0 days 00:59:49.156000,VER,1,74.552,3.0,1.0,,,True,MEDIUM,3.0,True,Red Bull Racing,1,1.0,True,21,São Paulo Grand Prix,True,C3,True,-1.92,-2.511,0.319,0.43,-1.43,-1.882,74.644
0 days 01:01:03.680000,VER,1,74.524,4.0,1.0,,,True,MEDIUM,4.0,True,Red Bull Racing,1,1.0,True,21,São Paulo Grand Prix,True,C3,True,-1.948,-2.547,0.291,0.392,-0.968,-1.282,74.662
0 days 01:02:18.187000,VER,1,74.507,5.0,1.0,,,True,MEDIUM,5.0,True,Red Bull Racing,1,1.0,True,21,São Paulo Grand Prix,True,C3,True,-1.965,-2.57,0.274,0.369,-1.1,-1.455,74.69
0 days 01:03:32.831000,VER,1,74.644,6.0,1.0,,,False,MEDIUM,6.0,True,Red Bull Racing,1,1.0,True,21,São Paulo Grand Prix,True,C3,True,-1.828,-2.39,0.411,0.554,-1.33,-1.751,74.873
0 days 01:04:47.670000,VER,1,74.839,7.0,1.0,,,False,MEDIUM,7.0,True,Red Bull Racing,1,1.0,True,21,São Paulo Grand Prix,True,C3,True,-1.633,-2.135,0.606,0.816,-1.17,-1.539,75.114
0 days 01:06:02.556000,VER,1,74.886,8.0,1.0,,,False,MEDIUM,8.0,True,Red Bull Racing,1,1.0,True,21,São Paulo Grand Prix,True,C3,True,-1.586,-2.074,0.653,0.88,-1.579,-2.065,75.207
0 days 01:07:17.750000,VER,1,75.194,9.0,1.0,,,False,MEDIUM,9.0,True,Red Bull Racing,1,1.0,True,21,São Paulo Grand Prix,True,C3,True,-1.278,-1.671,0.961,1.295,-1.16,-1.519,75.561
0 days 01:08:32.874000,VER,1,75.124,10.0,1.0,,,False,MEDIUM,10.0,True,Red Bull Racing,1,1.0,True,21,São Paulo Grand Prix,True,C3,True,-1.348,-1.763,0.891,1.2,-1.1,-1.443,75.536
0 days 01:09:48.330000,VER,1,75.456,11.0,1.0,,,False,MEDIUM,11.0,True,Red Bull Racing,1,1.0,True,21,São Paulo Grand Prix,True,C3,True,-1.016,-1.329,1.223,1.648,-0.894,-1.171,75.914
0 days 01:11:04.555000,VER,1,76.225,12.0,1.0,,,False,MEDIUM,12.0,True,Red Bull Racing,1,1.0,True,21,São Paulo Grand Prix,True,C3,True,-0.247,-0.323,1.992,2.683,-0.275,-0.359,76.729
0 days 01:12:21.121000,VER,1,76.566,13.0,1.0,,,False,MEDIUM,13.0,True,Red Bull Racing,2,1.0,True,21,São Paulo Grand Prix,True,C3,False,0.094,0.123,2.333,3.143,-0.196,-0.255,77.116
0 days 01:13:37.099000,VER,1,75.978,14.0,1.0,,,False,MEDIUM,14.0,True,Red Bull Racing,1,1.0,True,21,São Paulo Grand Prix,True,C3,True,-0.494,-0.646,1.745,2.351,-0.652,-0.851,76.574
0 days 01:14:53.948000,VER,1,76.849,15.0,1.0,,,False,MEDIUM,15.0,True,Red Bull Racing,1,2.0,True,21,São Paulo Grand Prix,True,C3,True,0.377,0.493,2.616,3.524,0.252,0.329,77.491
0 days 01:16:10.111000,VER,1,76.163,16.0,1.0,,,False,MEDIUM,16.0,True,Red Bull Racing,1,2.0,True,21,São Paulo Grand Prix,True,C3,True,-0.309,-0.404,1.93,2.6,-0.474,-0.619,76.85
0 days 01:17:26.159000,VER,1,76.048,17.0,1.0,,,False,MEDIUM,17.0,True,Red Bull Racing,1,2.0,True,21,São Paulo Grand Prix,True,C3,True,-0.424,-0.554,1.815,2.445,-0.498,-0.651,76.781
0 days 01:18:42.108000,VER,1,75.949,18.0,1.0,,,False,MEDIUM,18.0,True,Red Bull Racing,1,2.0,True,21,São Paulo Grand Prix,True,C3,True,-0.523,-0.684,1.716,2.312,-0.576,-0.753,76.728
0 days 01:19:59.993000,VER,1,77.885,19.0,1.0,,,False,MEDIUM,19.0,True,Red Bull Racing,1,4.0,True,21,São Paulo Grand Prix,True,C3,True,1.413,1.848,3.652,4.92,1.142,1.488,78.71
0 days 01:21:17.127000,VER,1,77.134,20.0,1.0,,,False,MEDIUM,20.0,True,Red Bull Racing,1,4.0,True,21,São Paulo Grand Prix,True,C3,True,0.662,0.866,2.901,3.908,0.238,0.31,78.005
0 days 01:22:33.634000,VER,1,76.507,21.0,1.0,,,False,MEDIUM,21.0,True,Red Bull Racing,1,4.0,True,21,São Paulo Grand Prix,True,C3,True,0.035,0.046,2.274,3.063,-0.196,-0.256,77.424
0 days 01:23:50.077000,VER,1,76.443,22.0,1.0,,,False,MEDIUM,22.0,True,Red Bull Racing,1,4.0,True,21,São Paulo Grand Prix,True,C3,True,-0.029,-0.038,2.21,2.977,-0.306,-0.399,77.406
0 days 01:25:06.295000,VER,1,76.218,23.0,1.0,,,False,MEDIUM,23.0,True,Red Bull Racing,1,4.0,True,21,São Paulo Grand Prix,True,C3,True,-0.254,-0.332,1.985,2.674,-0.463,-0.604,77.226
0 days 01:26:22.830000,VER,1,76.535,24.0,1.0,,,False,MEDIUM,24.0,True,Red Bull Racing,1,4.0,True,21,São Paulo Grand Prix,True,C3,True,0.063,0.082,2.302,3.101,-0.259,-0.337,77.589
0 days 00:57:24.990000,GAS,10,,1.0,1.0,,,False,SOFT,1.0,True,AlphaTauri,1,11.0,False,21,São Paulo Grand Prix,True,C4,False,,,,,,,
0 days 00:58:42.495000,GAS,10,77.505,2.0,1.0,,,True,SOFT,2.0,True,AlphaTauri,1,10.0,True,21,São Paulo Grand Prix,True,C4,True,1.033,1.351,3.272,4.408,0.112,0.145,77.551
0 days 00:59:57.785000,GAS,10,75.29,3.0,1.0,,,True,SOFT,3.0,True,AlphaTauri,1,10.0,True,21,São Paulo Grand Prix,True,C4,True,-1.182,-1.546,1.057,1.424,-0.692,-0.911,75.382
0 days 01:01:13.370000,GAS,10,75.585,4.0,1.0,,,False,SOFT,4.0,True,AlphaTauri,1,10.0,True,21,São Paulo Grand Prix,True,C4,True,-0.887,-1.16,1.352,1.821,0.093,0.123,75.722
0 days 01:02:28.955000,GAS,10,75.585,5.0,1.0,,,False,SOFT,5.0,True,AlphaTauri,1,10.0,True,21,São Paulo Grand Prix,True,C4,True,-0.887,-1.16,1.352,1.821,-0.022,-0.029,75.768
0 days 01:03:45.209000,GAS,10,76.254,6.0,1.0,,,False,SOFT,6.0,True,AlphaTauri,1,10.0,True,21,São Paulo Grand Prix,True,C4,True,-0.218,-0.285,2.021,2.723,0.28,0.369,76.483
0 days 01:05:01.213000,GAS,10,76.004,7.0,1.0,,,False,SOFT,7.0,True,AlphaTauri,1,9.0,True,21,São Paulo Grand Prix,True,C4,True,-0.468,-0.612,1.771,2.386,-0.005,-0.007,76.279
0 days 01:06:17.686000,GAS,10,76.473,8.0,1.0,,,False,SOFT,8.0,True,AlphaTauri,1,9.0,True,21,São Paulo Grand Prix,True,C4,True,0.001,0.001,2.24,3.018,0.008,0.01,76.794
0 days 01:07:33.821000,GAS,10,76.135,9.0,1.0,,,False,SOFT,9.0,True,AlphaTauri,1,9.0,True,21,São Paulo Grand Prix,True,C4,True,-0.337,-0.441,1.902,2.562,-0.219,-0.287,76.502
0 days 01:08:50.285000,GAS,10,76.464,10.0,1.0,,,False,SOFT,10.0,True,AlphaTauri,1,9.0,True,21,São Paulo Grand Prix,True,C4,True,-0.008,-0.01,2.231,3.005,0.24,0.315,76.876
0 days 01:10:06.553000,GAS,10,76.268,11.0,1.0,,,False,SOFT,11.0,True,AlphaTauri,1,9.0,True,21,São Paulo Grand Prix,True,C4,True,-0.204,-0.267,2.035,2.741,-0.082,-0.107,76.726
0 days 01:11:23.299000,GAS,10,76.746,12.0,1.0,,,False,SOFT,12.0,True,AlphaTauri,1,9.0,True,21,São Paulo Grand Prix,True,C4,True,0.274,0.358,2.513,3.385,0.246,0.322,77.25
0 days 01:12:39.583000,GAS,10,76.284,13.0,1.0,,,False,SOFT,13.0,True,AlphaTauri,2,9.0,True,21,São Paulo Grand Prix,True,C4,False,-0.188,-0.246,2.051,2.763,-0.478,-0.623,76.834
0 days 01:13:56.059000,GAS,10,76.476,14.0,1.0,,,False,SOFT,14.0,True,AlphaTauri,1,9.0,True,21,São Paulo Grand Prix,True,C4,True,0.004,0.005,2.243,3.022,-0.154,-0.201,77.072
0 days 01:15:12.403000,GAS,10,76.344,15.0,1.0,,,False,SOFT,15.0,True,AlphaTauri,1,9.0,True,21,São Paulo Grand Prix,True,C4,True,-0.128,-0.167,2.111,2.844,-0.253,-0.33,76.986
0 days 01:16:29.040000,GAS,10,76.637,16.0,1.0,,,False,SOFT,16.0,True,AlphaTauri,1,9.0,True,21,São Paulo Grand Prix,True,C4,True,0.165,0.216,2.404,3.238,0.0,0.0,77.324
0 days 01:17:45.827000,GAS,10,76.787,17.0,1.0,,,False,SOFT,17.0,True,AlphaTauri,1,9.0,True,21,São Paulo Grand Prix,True,C4,True,0.315,0.412,2.554,3.441,0.241,0.315,77.52
0 days 01:19:02.563000,GAS,10,76.736,18.0,1.0,,,False,SOFT,18.0,True,AlphaTauri,1,9.0,True,21,São Paulo Grand Prix,True,C4,True,0.264,0.345,2.503,3.372,0.211,0.276,77.515
0 days 01:20:19.306000,GAS,10,76.743,19.0,1.0,,,False,SOFT,19.0,True,AlphaTauri,1,9.0,True,21,São Paulo Grand Prix,True,C4,True,0.271,0.354,2.51,3.381,0.0,0.0,77.568
0 days 01:21:36.415000,GAS,10,77.109,20.0,1.0,,,False,SOFT,20.0,True,AlphaTauri,1,9.0,True,21,São Paulo Grand Prix,True,C4,True,0.637,0.833,2.876,3.874,0.213,0.277,77.98
0 days 01:22:54.624000,GAS,10,78.209,21.0,1.0,,,False,SOFT,21.0,True,AlphaTauri,1,10.0,True,21,São Paulo Grand Prix,True,C4,True,1.737,2.271,3.976,5.356,1.506,1.963,79.126
0 days 01:24:12.170000,GAS,10,77.546,22.0,1.0,,,False,SOFT,22.0,True,AlphaTauri,1,10.0,True,21,São Paulo Grand Prix,True,C4,True,1.074,1.404,3.313,4.463,0.797,1.038,78.509
0 days 01:25:29.280000,GAS,10,77.11,23.0,1.0,,,False,SOFT,23.0,True,AlphaTauri,1,10.0,True,21,São Paulo Grand Prix,True,C4,True,0.638,0.834,2.877,3.876,0.429,0.559,78.118
0 days 01:26:46.506000,GAS,10,77.226,24.0,1.0,,,False,SOFT,24.0,True,AlphaTauri,1,10.0,True,21,São Paulo Grand Prix,True,C4,True,0.754,0.986,2.993,4.032,0.432,0.563,78.28
0 days 00:57:23.343000,PER,11,,1.0,1.0,,,False,SOFT,1.0,True,Red Bull Racing,1,9.0,False,21,São Paulo Grand Prix,True,C4,False,,,,,,,
0 days 00:58:39.900000,PER,11,76.557,2.0,1.0,,,True,SOFT,2.0,True,Red Bull Racing,1,8.0,True,21,São Paulo Grand Prix,True,C4,True,0.085,0.111,2.324,3.131,-0.836,-1.08,76.603
0 days 00:59:55.336000,PER,11,75.436,3.0,1.0,,,True,SOFT,3.0,True,Red Bull Racing,1,8.0,True,21,São Paulo Grand Prix,True,C4,True,-1.036,-1.355,1.203,1.621,-0.546,-0.719,75.528
0 days 01:01:10.352000,PER,11,75.016,4.0,1.0,,,True,SOFT,4.0,True,Red Bull Racing,1,7.0,True,21,São Paulo Grand Prix,True,C4,True,-1.456,-1.904,0.783,1.055,-0.476,-0.631,75.154
0 days 01:02:25.051000,PER,11,74.699,5.0,1.0,,,True,SOFT,5.0,True,Red Bull Racing,1,7.0,True,21,São Paulo Grand Prix,True,C4,True,-1.773,-2.318,0.466,0.628,-0.908,-1.201,74.882
0 days 01:03:39.891000,PER,11,74.84,6.0,1.0,,,False,SOFT,6.0,True,Red Bull Racing,1,7.0,True,21,São Paulo Grand Prix,True,C4,True,-1.632,-2.134,0.607,0.818,-1.134,-1.493,75.069
0 days 01:04:55.505000,PER,11,75.614,7.0,1.0,,,False,SOFT,7.0,True,Red Bull Racing,1,7.0,True,21,São Paulo Grand Prix,True,C4,True,-0.858,-1.122,1.381,1.86,-0.395,-0.52,75.889
0 days 01:06:10.848000,PER,11,75.343,8.0,1.0,,,False,SOFT,8.0,True,Red Bull Racing,1,6.0,True,21,São Paulo Grand Prix,True,C4,True,-1.129,-1.476,1.11,1.495,-1.122,-1.467,75.664
0 days 01:07:25.874000,PER,11,75.026,9.0,1.0,,,False,SOFT,9.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-1.446,-1.891,0.793,1.068,-1.328,-1.739,75.393
0 days 01:08:41.462000,PER,11,75.588,10.0,1.0,,,False,SOFT,10.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-0.884,-1.156,1.355,1.825,-0.636,-0.834,76.0
0 days 01:09:57.269000,PER,11,75.807,11.0,1.0,,,False,SOFT,11.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-0.665,-0.87,1.574,2.12,-0.543,-0.711,76.265
0 days 01:11:13.109000,PER,11,75.84,12.0,1.0,,,False,SOFT,12.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-0.632,-0.826,1.607,2.165,-0.66,-0.863,76.344
0 days 01:12:28.813000,PER,11,75.704,13.0,1.0,,,False,SOFT,13.0,True,Red Bull Racing,2,5.0,True,21,São Paulo Grand Prix,True,C4,False,-0.768,-1.004,1.471,1.982,-1.058,-1.378,76.254
0 days 01:13:44.773000,PER,11,75.96,14.0,1.0,,,False,SOFT,14.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-0.512,-0.67,1.727,2.326,-0.67,-0.874,76.556
0 days 01:15:00.467000,PER,11,75.694,15.0,1.0,,,False,SOFT,15.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-0.778,-1.017,1.461,1.968,-0.903,-1.179,76.336
0 days 01:16:16.530000,PER,11,76.063,16.0,1.0,,,False,SOFT,16.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-0.409,-0.535,1.83,2.465,-0.574,-0.749,76.75
0 days 01:17:32.453000,PER,11,75.923,17.0,1.0,,,False,SOFT,17.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-0.549,-0.718,1.69,2.277,-0.623,-0.814,76.656
0 days 01:18:48.038000,PER,11,75.585,18.0,1.0,,,False,SOFT,18.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-0.887,-1.16,1.352,1.821,-0.94,-1.228,76.364
0 days 01:20:03.918000,PER,11,75.88,19.0,1.0,,,False,SOFT,19.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-0.592,-0.774,1.647,2.219,-0.863,-1.125,76.705
0 days 01:21:19.892000,PER,11,75.974,20.0,1.0,,,False,SOFT,20.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-0.498,-0.651,1.741,2.345,-0.922,-1.199,76.845
0 days 01:22:35.795000,PER,11,75.903,21.0,1.0,,,False,SOFT,21.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-0.569,-0.744,1.67,2.25,-0.8,-1.043,76.82
0 days 01:23:51.964000,PER,11,76.169,22.0,1.0,,,False,SOFT,22.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-0.303,-0.396,1.936,2.608,-0.58,-0.756,77.132
0 days 01:25:08.056000,PER,11,76.092,23.0,1.0,,,False,SOFT,23.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-0.38,-0.497,1.859,2.504,-0.589,-0.768,77.1
0 days 01:26:24.191000,PER,11,76.135,24.0,1.0,,,False,SOFT,24.0,True,Red Bull Racing,1,5.0,True,21,São Paulo Grand Prix,True,C4,True,-0.337,-0.441,1.902,2.562,-0.659,-0.858,77.189
0 days 00:57:22.452000,ALO,14,,1.0,1.0,,,False,SOFT,1.0,True,Alpine,1,6.0,False,21,São Paulo Grand Prix,True,C4,False,,,,,,,
0 days 00:58:47.512000,ALO,14,85.06,2.0,1.0,,0 days 00:58:44.511000,False,SOFT,2.0,True,Alpine,1,20.0,False,21,São Paulo Grand Prix,True,C4,False,8.588,11.23,10.827,14.585,7.667,9.907,85.106
0 days 01:00:30.212000,ALO,14,102.7,3.0,2.0,0 days 00:59:18.574000,,False,SOFT,4.0,False,Alpine,1,20.0,False,21,São Paulo Grand Prix,True,C4,False,26.228,34.298,28.467,38.348,26.718,35.164,102.792
0 days 01:01:45.288000,ALO,14,75.076,4.0,2.0,,,True,SOFT,5.0,False,Alpine,1,20.0,True,21,São Paulo Grand Prix,True,C4,True,-1.396,-1.826,0.843,1.136,-0.416,-0.551,75.214
0 days 01:03:00.052000,ALO,14,74.764,5.0,2.0,,,True,SOFT,6.0,False,Alpine,1,20.0,True,21,São Paulo Grand Prix,True,C4,True,-1.708,-2.233,0.531,0.715,-0.843,-1.115,74.947
0 days 01:04:15.291000,ALO,14,75.239,6.0,2.0,,,False,SOFT,7.0,False,Alpine,1,20.0,True,21,São Paulo Grand Prix,True,C4,True,-1.233,-1.612,1.006,1.355,-0.735,-0.967,75.468
0 days 01:05:30.274000,ALO,14,74.983,7.0,2.0,,,False,SOFT,8.0,False,Alpine,1,20.0,True,21,São Paulo Grand Prix,True,C4,True,-1.489,-1.947,0.75,1.01,-1.026,-1.35,75.258
0 days 01:06:45.564000,ALO,14,75.29,8.0,2.0,,,False,SOFT,9.0,False,Alpine,1,20.0,True,21,São Paulo Grand Prix,True,C4,True,-1.182,-1.546,1.057,1.424,-1.175,-1.537,75.611
0 days 01:08:01.053000,ALO,14,75.489,9.0,2.0,,,False,SOFT,10.0,False,Alpine,1,20.0,True,21,São Paulo Grand Prix,True,C4,True,-0.983,-1.285,1.256,1.692,-0.865,-1.133,75.856
0 days 01:09:16.533000,ALO,14,75.48,10.0,2.0,,,False,SOFT,11.0,False,Alpine,1,20.0,True,21,São Paulo Grand Prix,True,C4,True,-0.992,-1.297,1.247,1.68,-0.744,-0.976,75.892
0 days 01:10:32.080000,ALO,14,75.547,11.0,2.0,,,False,SOFT,12.0,False,Alpine,1,20.0,True,21,São Paulo Grand Prix,True,C4,True,-0.925,-1.21,1.314,1.77,-0.803,-1.052,76.005
0 days 01:11:48.006000,ALO,14,75.926,12.0,2.0,,,False,SOFT,13.0,False,Alpine,2,20.0,True,21,São Paulo Grand Prix,True,C4,False,-0.546,-0.714,1.693,2.281,-0.574,-0.75,76.43
0 days 01:13:04.768000,ALO,14,76.762,13.0,2.0,,,False,SOFT,14.0,False,Alpine,2,19.0,True,21,São Paulo Grand Prix,True,C4,False,0.29,0.379,2.529,3.407,0.0,0.0,77.312
0 days 01:14:21.296000,ALO,14,76.528,14.0,2.0,,,False,SOFT,15.0,False,Alpine,1,19.0,True,21,São Paulo Grand Prix,True,C4,True,0.056,0.073,2.295,3.092,-0.102,-0.133,77.124
0 days 01:15:37.043000,ALO,14,75.747,15.0,2.0,,,False,SOFT,16.0,False,Alpine,1,18.0,True,21,São Paulo Grand Prix,True,C4,True,-0.725,-0.948,1.514,2.04,-0.85,-1.11,76.389
0 days 01:16:53.225000,ALO,14,76.182,16.0,2.0,,,False,SOFT,17.0,False,Alpine,1,18.0,True,21,São Paulo Grand Prix,True,C4,True,-0.29,-0.379,1.949,2.626,-0.455,-0.594,76.87
0 days 01:18:09.254000,ALO,14,76.029,17.0,2.0,,,False,SOFT,18.0,False,Alpine,1,18.0,True,21,São Paulo Grand Prix,True,C4,True,-0.443,-0.579,1.796,2.419,-0.517,-0.675,76.762
0 days 01:19:25.179000,ALO,14,75.925,18.0,2.0,,,False,SOFT,19.0,False,Alpine,1,18.0,True,21,São Paulo Grand Prix,True,C4,True,-0.547,-0.715,1.692,2.279,-0.6,-0.784,76.704
0 days 01:20:41.253000,ALO,14,76.074,19.0,2.0,,,False,SOFT,20.0,False,Alpine,1,18.0,True,21,São Paulo Grand Prix,True,C4,True,-0.398,-0.52,1.841,2.48,-0.669,-0.872,76.899
0 days 01:21:56.962000,ALO,14,75.709,20.0,2.0,,,False,SOFT,21.0,False,Alpine,1,18.0,True,21,São Paulo Grand Prix,True,C4,True,-0.763,-0.998,1.476,1.988,-1.187,-1.544,76.58
