Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 00:53:01.098000,HAM,44,85.662,4.0,1.0,,,True,MEDIUM,4.0,False,Mercedes,1,5.0,False,14,Italian Grand Prix,True,C3,False,0.017,0.02,2.16,2.587,-1.464,-1.68,85.845
0 days 00:54:26.120000,HAM,44,85.022,5.0,1.0,,,True,MEDIUM,5.0,False,Mercedes,1,5.0,True,14,Italian Grand Prix,True,C3,True,-0.623,-0.727,1.52,1.82,-1.273,-1.475,85.266
0 days 00:55:51.010000,HAM,44,84.89,6.0,1.0,,,True,MEDIUM,6.0,False,Mercedes,1,5.0,True,14,Italian Grand Prix,True,C3,True,-0.755,-0.882,1.388,1.662,-0.714,-0.834,85.196
0 days 00:57:15.847000,HAM,44,84.837,7.0,1.0,,,True,MEDIUM,7.0,False,Mercedes,1,5.0,True,14,Italian Grand Prix,True,C3,True,-0.808,-0.943,1.335,1.599,-0.538,-0.63,85.204
0 days 00:58:40.892000,HAM,44,85.045,8.0,1.0,,,False,MEDIUM,8.0,False,Mercedes,1,5.0,True,14,Italian Grand Prix,True,C3,True,-0.6,-0.701,1.543,1.848,-0.304,-0.356,85.473
0 days 01:00:05.145000,HAM,44,84.253,9.0,1.0,,,True,MEDIUM,9.0,False,Mercedes,1,5.0,True,14,Italian Grand Prix,True,C3,True,-1.392,-1.625,0.751,0.899,-1.458,-1.701,84.742
0 days 01:01:29.838000,HAM,44,84.693,10.0,1.0,,,False,MEDIUM,10.0,False,Mercedes,1,5.0,True,14,Italian Grand Prix,True,C3,True,-0.952,-1.112,1.191,1.426,-1.313,-1.527,85.243
0 days 01:02:54.549000,HAM,44,84.711,11.0,1.0,,,False,MEDIUM,11.0,False,Mercedes,1,5.0,True,14,Italian Grand Prix,True,C3,True,-0.934,-1.091,1.209,1.448,-1.251,-1.455,85.322
0 days 01:04:19.408000,HAM,44,84.859,12.0,1.0,,,False,MEDIUM,12.0,False,Mercedes,1,5.0,True,14,Italian Grand Prix,True,C3,True,-0.786,-0.918,1.357,1.625,-0.913,-1.064,85.531
0 days 01:05:44.354000,HAM,44,84.946,13.0,1.0,,,False,MEDIUM,13.0,False,Mercedes,1,5.0,True,14,Italian Grand Prix,True,C3,True,-0.699,-0.816,1.444,1.729,-0.818,-0.954,85.679
0 days 01:07:09.260000,HAM,44,84.906,14.0,1.0,,,False,MEDIUM,14.0,False,Mercedes,1,5.0,True,14,Italian Grand Prix,True,C3,True,-0.739,-0.863,1.404,1.681,-0.868,-1.012,85.7
0 days 01:08:33.799000,HAM,44,84.539,15.0,1.0,,,False,MEDIUM,15.0,False,Mercedes,1,5.0,True,14,Italian Grand Prix,True,C3,True,-1.106,-1.291,1.037,1.242,-1.254,-1.462,85.395
0 days 01:09:58.524000,HAM,44,84.725,16.0,1.0,,,False,MEDIUM,16.0,False,Mercedes,1,5.0,True,14,Italian Grand Prix,True,C3,True,-0.92,-1.074,1.223,1.465,-0.896,-1.046,85.642
0 days 01:11:23.253000,HAM,44,84.729,17.0,1.0,,,False,MEDIUM,17.0,False,Mercedes,1,5.0,True,14,Italian Grand Prix,True,C3,True,-0.916,-1.07,1.227,1.469,-0.805,-0.941,85.707
0 days 01:12:48.887000,HAM,44,85.634,18.0,1.0,,,False,MEDIUM,18.0,False,Mercedes,1,5.0,True,14,Italian Grand Prix,True,C3,True,-0.011,-0.013,2.132,2.553,-0.213,-0.248,86.673
0 days 00:46:38.222000,LEC,16,,1.0,1.0,,,False,MEDIUM,1.0,True,Ferrari,24,7.0,False,14,Italian Grand Prix,True,C3,False,,,,,,,
0 days 00:49:09.111000,LEC,16,,2.0,1.0,,,False,MEDIUM,2.0,True,Ferrari,4,6.0,False,14,Italian Grand Prix,True,C3,False,,,,,,,
0 days 00:51:35.811000,LEC,16,146.7,3.0,1.0,,,True,MEDIUM,3.0,True,Ferrari,4,6.0,False,14,Italian Grand Prix,True,C3,False,61.055,71.288,63.198,75.684,4.497,3.162,146.822
0 days 00:53:02.215000,LEC,16,86.404,4.0,1.0,,,True,MEDIUM,4.0,True,Ferrari,1,6.0,False,14,Italian Grand Prix,True,C3,False,0.759,0.886,2.902,3.475,-0.722,-0.829,86.587
0 days 00:54:27.799000,LEC,16,85.584,5.0,1.0,,,True,MEDIUM,5.0,True,Ferrari,1,6.0,True,14,Italian Grand Prix,True,C3,True,-0.061,-0.071,2.082,2.493,-0.711,-0.824,85.828
0 days 00:55:52.639000,LEC,16,84.84,6.0,1.0,,,True,MEDIUM,6.0,True,Ferrari,1,6.0,False,14,Italian Grand Prix,True,C3,False,-0.805,-0.94,1.338,1.602,-0.764,-0.892,85.146
0 days 00:57:17.902000,LEC,16,85.263,7.0,1.0,,,False,MEDIUM,7.0,True,Ferrari,1,6.0,True,14,Italian Grand Prix,True,C3,True,-0.382,-0.446,1.761,2.109,-0.112,-0.131,85.63
0 days 00:58:42.755000,LEC,16,84.853,8.0,1.0,,,False,MEDIUM,8.0,True,Ferrari,1,6.0,True,14,Italian Grand Prix,True,C3,True,-0.792,-0.925,1.351,1.618,-0.496,-0.581,85.281
0 days 01:00:07.923000,LEC,16,85.168,9.0,1.0,,,False,MEDIUM,9.0,True,Ferrari,1,6.0,True,14,Italian Grand Prix,True,C3,True,-0.477,-0.557,1.666,1.995,-0.543,-0.634,85.657
0 days 01:01:32.812000,LEC,16,84.889,10.0,1.0,,,False,MEDIUM,10.0,True,Ferrari,1,6.0,True,14,Italian Grand Prix,True,C3,True,-0.756,-0.883,1.387,1.661,-1.117,-1.299,85.439
0 days 01:02:57.885000,LEC,16,85.073,11.0,1.0,,,False,MEDIUM,11.0,True,Ferrari,1,6.0,True,14,Italian Grand Prix,True,C3,True,-0.572,-0.668,1.571,1.881,-0.889,-1.034,85.684
0 days 01:04:22.855000,LEC,16,84.97,12.0,1.0,,,False,MEDIUM,12.0,True,Ferrari,1,6.0,True,14,Italian Grand Prix,True,C3,True,-0.675,-0.788,1.468,1.758,-0.802,-0.935,85.642
0 days 01:05:47.715000,LEC,16,84.86,13.0,1.0,,,False,MEDIUM,13.0,True,Ferrari,1,6.0,True,14,Italian Grand Prix,True,C3,True,-0.785,-0.917,1.358,1.626,-0.904,-1.054,85.593
0 days 01:07:12.728000,LEC,16,85.013,14.0,1.0,,,False,MEDIUM,14.0,True,Ferrari,1,6.0,True,14,Italian Grand Prix,True,C3,True,-0.632,-0.738,1.511,1.81,-0.761,-0.887,85.807
0 days 01:08:37.864000,LEC,16,85.136,15.0,1.0,,,False,MEDIUM,15.0,True,Ferrari,1,6.0,True,14,Italian Grand Prix,True,C3,True,-0.509,-0.594,1.634,1.957,-0.657,-0.766,85.992
0 days 01:10:02.833000,LEC,16,84.969,16.0,1.0,,,False,MEDIUM,16.0,True,Ferrari,1,6.0,True,14,Italian Grand Prix,True,C3,True,-0.676,-0.789,1.467,1.757,-0.652,-0.761,85.886
0 days 01:11:27.649000,LEC,16,84.816,17.0,1.0,,,True,MEDIUM,17.0,True,Ferrari,1,6.0,True,14,Italian Grand Prix,True,C3,True,-0.829,-0.968,1.314,1.574,-0.718,-0.839,85.794
0 days 01:12:52.326000,LEC,16,84.677,18.0,1.0,,,True,MEDIUM,18.0,True,Ferrari,1,6.0,True,14,Italian Grand Prix,True,C3,True,-0.968,-1.13,1.175,1.407,-1.17,-1.363,85.716
0 days 00:46:39.157000,SAI,55,,1.0,1.0,,,False,MEDIUM,1.0,True,Ferrari,24,8.0,False,14,Italian Grand Prix,True,C3,False,,,,,,,
0 days 00:49:10.421000,SAI,55,,2.0,1.0,,,False,MEDIUM,2.0,True,Ferrari,4,7.0,False,14,Italian Grand Prix,True,C3,False,,,,,,,
0 days 00:51:36.332000,SAI,55,145.911,3.0,1.0,,,True,MEDIUM,3.0,True,Ferrari,4,7.0,False,14,Italian Grand Prix,True,C3,False,60.266,70.367,62.409,74.74,3.708,2.608,146.033
0 days 00:53:03.042000,SAI,55,86.71,4.0,1.0,,,True,MEDIUM,4.0,True,Ferrari,1,7.0,False,14,Italian Grand Prix,True,C3,False,1.065,1.244,3.208,3.842,-0.416,-0.477,86.893
0 days 00:54:28.701000,SAI,55,85.659,5.0,1.0,,,True,MEDIUM,5.0,True,Ferrari,1,7.0,True,14,Italian Grand Prix,True,C3,True,0.014,0.016,2.157,2.583,-0.636,-0.737,85.903
0 days 00:55:54.008000,SAI,55,85.307,6.0,1.0,,,True,MEDIUM,6.0,True,Ferrari,1,7.0,True,14,Italian Grand Prix,True,C3,True,-0.338,-0.395,1.805,2.162,-0.297,-0.347,85.613
0 days 00:57:19.157000,SAI,55,85.149,7.0,1.0,,,True,MEDIUM,7.0,True,Ferrari,1,7.0,True,14,Italian Grand Prix,True,C3,True,-0.496,-0.579,1.647,1.972,-0.226,-0.265,85.516
0 days 00:58:44.075000,SAI,55,84.918,8.0,1.0,,,True,MEDIUM,8.0,True,Ferrari,1,7.0,True,14,Italian Grand Prix,True,C3,True,-0.727,-0.849,1.416,1.696,-0.431,-0.505,85.346
0 days 01:00:09.361000,SAI,55,85.286,9.0,1.0,,,False,MEDIUM,9.0,True,Ferrari,1,7.0,True,14,Italian Grand Prix,True,C3,True,-0.359,-0.419,1.784,2.136,-0.425,-0.496,85.775
0 days 01:01:34.679000,SAI,55,85.318,10.0,1.0,,,False,MEDIUM,10.0,True,Ferrari,1,7.0,True,14,Italian Grand Prix,True,C3,True,-0.327,-0.382,1.816,2.175,-0.688,-0.8,85.868
0 days 01:02:59.883000,SAI,55,85.204,11.0,1.0,,,False,MEDIUM,11.0,True,Ferrari,1,7.0,True,14,Italian Grand Prix,True,C3,True,-0.441,-0.515,1.702,2.038,-0.758,-0.882,85.815
0 days 01:04:25.242000,SAI,55,85.359,12.0,1.0,,,False,MEDIUM,12.0,True,Ferrari,1,7.0,True,14,Italian Grand Prix,True,C3,True,-0.286,-0.334,1.857,2.224,-0.413,-0.482,86.031
0 days 01:05:50.480000,SAI,55,85.238,13.0,1.0,,,False,MEDIUM,13.0,True,Ferrari,1,7.0,True,14,Italian Grand Prix,True,C3,True,-0.407,-0.475,1.736,2.079,-0.526,-0.613,85.971
0 days 01:07:15.653000,SAI,55,85.173,14.0,1.0,,,False,MEDIUM,14.0,True,Ferrari,1,7.0,True,14,Italian Grand Prix,True,C3,True,-0.472,-0.551,1.671,2.001,-0.601,-0.701,85.967
0 days 01:08:40.851000,SAI,55,85.198,15.0,1.0,,,False,MEDIUM,15.0,True,Ferrari,1,7.0,True,14,Italian Grand Prix,True,C3,True,-0.447,-0.522,1.696,2.031,-0.595,-0.694,86.054
0 days 01:10:05.924000,SAI,55,85.073,16.0,1.0,,,False,MEDIUM,16.0,True,Ferrari,1,7.0,True,14,Italian Grand Prix,True,C3,True,-0.572,-0.668,1.571,1.881,-0.548,-0.64,85.99
0 days 01:11:31.211000,SAI,55,85.287,17.0,1.0,,,False,MEDIUM,17.0,True,Ferrari,1,7.0,True,14,Italian Grand Prix,True,C3,True,-0.358,-0.418,1.785,2.138,-0.247,-0.289,86.265
0 days 01:12:56.828000,SAI,55,85.617,18.0,1.0,,,False,MEDIUM,18.0,True,Ferrari,1,7.0,True,14,Italian Grand Prix,True,C3,True,-0.028,-0.033,2.115,2.533,-0.23,-0.268,86.656
0 days 00:46:40.022000,GIO,99,,1.0,1.0,,,False,MEDIUM,1.0,True,Alfa Romeo Racing,24,9.0,False,14,Italian Grand Prix,True,C3,False,,,,,,,
0 days 00:49:11.529000,GIO,99,,2.0,1.0,,,False,MEDIUM,2.0,True,Alfa Romeo Racing,4,8.0,False,14,Italian Grand Prix,True,C3,False,,,,,,,
0 days 00:51:36.880000,GIO,99,145.351,3.0,1.0,,,True,MEDIUM,3.0,True,Alfa Romeo Racing,4,8.0,False,14,Italian Grand Prix,True,C3,False,59.706,69.713,61.849,74.069,3.148,2.214,145.473
0 days 00:53:03.785000,GIO,99,86.905,4.0,1.0,,,True,MEDIUM,4.0,True,Alfa Romeo Racing,1,8.0,False,14,Italian Grand Prix,True,C3,False,1.26,1.471,3.403,4.075,-0.221,-0.254,87.088
0 days 00:54:29.700000,GIO,99,85.915,5.0,1.0,,,True,MEDIUM,5.0,True,Alfa Romeo Racing,1,8.0,True,14,Italian Grand Prix,True,C3,True,0.27,0.315,2.413,2.89,-0.38,-0.44,86.159
0 days 00:55:55.059000,GIO,99,85.359,6.0,1.0,,,True,MEDIUM,6.0,True,Alfa Romeo Racing,1,8.0,True,14,Italian Grand Prix,True,C3,True,-0.286,-0.334,1.857,2.224,-0.245,-0.286,85.665
0 days 00:57:20.373000,GIO,99,85.314,7.0,1.0,,,True,MEDIUM,7.0,True,Alfa Romeo Racing,1,8.0,True,14,Italian Grand Prix,True,C3,True,-0.331,-0.386,1.812,2.17,-0.061,-0.071,85.681
0 days 00:58:45.757000,GIO,99,85.384,8.0,1.0,,,False,MEDIUM,8.0,True,Alfa Romeo Racing,1,8.0,True,14,Italian Grand Prix,True,C3,True,-0.261,-0.305,1.882,2.254,0.035,0.041,85.812
0 days 01:00:11.245000,GIO,99,85.488,9.0,1.0,,,False,MEDIUM,9.0,True,Alfa Romeo Racing,1,8.0,True,14,Italian Grand Prix,True,C3,True,-0.157,-0.183,1.986,2.378,-0.223,-0.26,85.977
0 days 01:01:36.371000,GIO,99,85.126,10.0,1.0,,,True,MEDIUM,10.0,True,Alfa Romeo Racing,1,8.0,True,14,Italian Grand Prix,True,C3,True,-0.519,-0.606,1.624,1.945,-0.88,-1.023,85.676
0 days 01:03:01.569000,GIO,99,85.198,11.0,1.0,,,False,MEDIUM,11.0,True,Alfa Romeo Racing,1,8.0,True,14,Italian Grand Prix,True,C3,True,-0.447,-0.522,1.696,2.031,-0.764,-0.889,85.809
0 days 01:04:26.923000,GIO,99,85.354,12.0,1.0,,,False,MEDIUM,12.0,True,Alfa Romeo Racing,1,8.0,True,14,Italian Grand Prix,True,C3,True,-0.291,-0.34,1.852,2.218,-0.418,-0.487,86.026
0 days 01:05:52.323000,GIO,99,85.4,13.0,1.0,,,False,MEDIUM,13.0,True,Alfa Romeo Racing,1,8.0,True,14,Italian Grand Prix,True,C3,True,-0.245,-0.286,1.898,2.273,-0.364,-0.424,86.133
0 days 01:07:17.883000,GIO,99,85.56,14.0,1.0,,,False,MEDIUM,14.0,True,Alfa Romeo Racing,1,8.0,True,14,Italian Grand Prix,True,C3,True,-0.085,-0.099,2.058,2.465,-0.214,-0.249,86.354
0 days 01:08:43.059000,GIO,99,85.176,15.0,1.0,,,False,MEDIUM,15.0,True,Alfa Romeo Racing,1,8.0,True,14,Italian Grand Prix,True,C3,True,-0.469,-0.548,1.674,2.005,-0.617,-0.719,86.032
0 days 01:10:08.710000,GIO,99,85.651,16.0,1.0,,,False,MEDIUM,16.0,True,Alfa Romeo Racing,1,8.0,True,14,Italian Grand Prix,True,C3,True,0.006,0.007,2.149,2.574,0.03,0.035,86.568
0 days 01:11:34.185000,GIO,99,85.475,17.0,1.0,,,False,MEDIUM,17.0,True,Alfa Romeo Racing,1,8.0,True,14,Italian Grand Prix,True,C3,True,-0.17,-0.198,1.973,2.363,-0.059,-0.069,86.453
0 days 01:12:59.965000,GIO,99,85.78,18.0,1.0,,,False,MEDIUM,18.0,True,Alfa Romeo Racing,1,8.0,True,14,Italian Grand Prix,True,C3,True,0.135,0.158,2.278,2.728,-0.067,-0.078,86.819
0 days 00:46:41.978000,PER,11,,1.0,1.0,,,False,MEDIUM,1.0,True,Red Bull Racing,24,11.0,False,14,Italian Grand Prix,True,C3,False,,,,,,,
0 days 00:49:14.083000,PER,11,,2.0,1.0,,,False,MEDIUM,2.0,True,Red Bull Racing,4,10.0,False,14,Italian Grand Prix,True,C3,False,,,,,,,
0 days 00:51:37.942000,PER,11,143.859,3.0,1.0,,,True,MEDIUM,3.0,True,Red Bull Racing,4,10.0,False,14,Italian Grand Prix,True,C3,False,58.214,67.971,60.357,72.282,1.656,1.165,143.981
0 days 00:53:04.714000,PER,11,86.772,4.0,1.0,,,True,MEDIUM,4.0,True,Red Bull Racing,1,10.0,False,14,Italian Grand Prix,True,C3,False,1.127,1.316,3.27,3.916,-0.354,-0.406,86.955
0 days 00:54:31.009000,PER,11,86.295,5.0,1.0,,,True,MEDIUM,5.0,True,Red Bull Racing,1,10.0,True,14,Italian Grand Prix,True,C3,True,0.65,0.759,2.793,3.345,0.0,0.0,86.539
0 days 00:55:56.646000,PER,11,85.637,6.0,1.0,,,True,MEDIUM,6.0,True,Red Bull Racing,1,10.0,True,14,Italian Grand Prix,True,C3,True,-0.008,-0.009,2.135,2.557,0.033,0.039,85.943
0 days 00:57:21.940000,PER,11,85.294,7.0,1.0,,,True,MEDIUM,7.0,True,Red Bull Racing,1,10.0,True,14,Italian Grand Prix,True,C3,True,-0.351,-0.41,1.792,2.146,-0.081,-0.095,85.661
0 days 00:58:47.197000,PER,11,85.257,8.0,1.0,,,True,MEDIUM,8.0,True,Red Bull Racing,1,10.0,True,14,Italian Grand Prix,True,C3,True,-0.388,-0.453,1.755,2.102,-0.092,-0.108,85.685
0 days 01:00:14.673000,PER,11,87.476,9.0,1.0,,,False,MEDIUM,9.0,True,Red Bull Racing,1,10.0,True,14,Italian Grand Prix,True,C3,True,1.831,2.138,3.974,4.759,1.765,2.059,87.965
0 days 01:01:39.298000,PER,11,84.625,10.0,1.0,,,True,MEDIUM,10.0,True,Red Bull Racing,1,9.0,True,14,Italian Grand Prix,True,C3,True,-1.02,-1.191,1.123,1.345,-1.381,-1.606,85.175
0 days 01:03:03.764000,PER,11,84.466,11.0,1.0,,,True,MEDIUM,11.0,True,Red Bull Racing,1,9.0,True,14,Italian Grand Prix,True,C3,True,-1.179,-1.377,0.964,1.154,-1.496,-1.74,85.077
0 days 01:04:27.975000,PER,11,84.211,12.0,1.0,,,True,MEDIUM,12.0,True,Red Bull Racing,1,9.0,True,14,Italian Grand Prix,True,C3,True,-1.434,-1.674,0.709,0.849,-1.561,-1.82,84.883
0 days 01:05:53.067000,PER,11,85.092,13.0,1.0,,,False,MEDIUM,13.0,True,Red Bull Racing,1,9.0,True,14,Italian Grand Prix,True,C3,True,-0.553,-0.646,1.59,1.904,-0.672,-0.784,85.825
0 days 01:07:18.520000,PER,11,85.453,14.0,1.0,,,False,MEDIUM,14.0,True,Red Bull Racing,1,9.0,True,14,Italian Grand Prix,True,C3,True,-0.192,-0.224,1.951,2.336,-0.321,-0.374,86.247
0 days 01:08:43.692000,PER,11,85.172,15.0,1.0,,,False,MEDIUM,15.0,True,Red Bull Racing,1,9.0,True,14,Italian Grand Prix,True,C3,True,-0.473,-0.552,1.67,2.0,-0.621,-0.724,86.028
0 days 01:10:09.337000,PER,11,85.645,16.0,1.0,,,False,MEDIUM,16.0,True,Red Bull Racing,1,9.0,True,14,Italian Grand Prix,True,C3,True,0.0,0.0,2.143,2.566,0.024,0.028,86.562
0 days 01:11:34.678000,PER,11,85.341,17.0,1.0,,,False,MEDIUM,17.0,True,Red Bull Racing,1,9.0,True,14,Italian Grand Prix,True,C3,True,-0.304,-0.355,1.839,2.202,-0.193,-0.226,86.319
0 days 01:13:00.556000,PER,11,85.878,18.0,1.0,,,False,MEDIUM,18.0,True,Red Bull Racing,1,9.0,True,14,Italian Grand Prix,True,C3,True,0.233,0.272,2.376,2.845,0.031,0.036,86.917
0 days 00:46:41.018000,STR,18,,1.0,1.0,,,False,SOFT,3.0,False,Aston Martin,24,10.0,False,14,Italian Grand Prix,True,C4,False,,,,,,,
0 days 00:49:13.229000,STR,18,,2.0,1.0,,,False,SOFT,4.0,False,Aston Martin,4,9.0,False,14,Italian Grand Prix,True,C4,False,,,,,,,
0 days 00:51:37.152000,STR,18,143.923,3.0,1.0,,,True,SOFT,5.0,False,Aston Martin,4,9.0,False,14,Italian Grand Prix,True,C4,False,58.278,68.046,60.421,72.359,1.72,1.21,144.045
0 days 00:53:04.338000,STR,18,87.186,4.0,1.0,,,True,SOFT,6.0,False,Aston Martin,1,9.0,False,14,Italian Grand Prix,True,C4,False,1.541,1.799,3.684,4.412,0.06,0.069,87.369
0 days 00:54:30.419000,STR,18,86.081,5.0,1.0,,,True,SOFT,7.0,False,Aston Martin,1,9.0,True,14,Italian Grand Prix,True,C4,True,0.436,0.509,2.579,3.089,-0.214,-0.248,86.325
0 days 00:55:56.023000,STR,18,85.604,6.0,1.0,,,True,SOFT,8.0,False,Aston Martin,1,9.0,True,14,Italian Grand Prix,True,C4,True,-0.041,-0.048,2.102,2.517,0.0,0.0,85.91
0 days 00:57:21.398000,STR,18,85.375,7.0,1.0,,,True,SOFT,9.0,False,Aston Martin,1,9.0,True,14,Italian Grand Prix,True,C4,True,-0.27,-0.315,1.873,2.243,0.0,0.0,85.742
0 days 00:58:46.747000,STR,18,85.349,8.0,1.0,,,True,SOFT,10.0,False,Aston Martin,1,9.0,True,14,Italian Grand Prix,True,C4,True,-0.296,-0.346,1.847,2.212,0.0,0.0,85.777
0 days 01:00:14.086000,STR,18,87.339,9.0,1.0,,,False,SOFT,11.0,False,Aston Martin,1,9.0,True,14,Italian Grand Prix,True,C4,True,1.694,1.978,3.837,4.595,1.628,1.899,87.828
0 days 01:01:41.027000,STR,18,86.941,10.0,1.0,,,False,SOFT,12.0,False,Aston Martin,1,10.0,True,14,Italian Grand Prix,True,C4,True,1.296,1.513,3.439,4.118,0.935,1.087,87.491
0 days 01:03:06.989000,STR,18,85.962,11.0,1.0,,,False,SOFT,13.0,False,Aston Martin,1,10.0,True,14,Italian Grand Prix,True,C4,True,0.317,0.37,2.46,2.946,0.0,0.0,86.573
0 days 01:04:32.823000,STR,18,85.834,12.0,1.0,,,False,SOFT,14.0,False,Aston Martin,1,10.0,True,14,Italian Grand Prix,True,C4,True,0.189,0.221,2.332,2.793,0.062,0.072,86.506
0 days 01:05:58.587000,STR,18,85.764,13.0,1.0,,,False,SOFT,15.0,False,Aston Martin,1,10.0,True,14,Italian Grand Prix,True,C4,True,0.119,0.139,2.262,2.709,0.0,0.0,86.497
0 days 01:07:24.361000,STR,18,85.774,14.0,1.0,,,False,SOFT,16.0,False,Aston Martin,1,10.0,True,14,Italian Grand Prix,True,C4,True,0.129,0.151,2.272,2.721,0.0,0.0,86.568
0 days 01:08:50.154000,STR,18,85.793,15.0,1.0,,,False,SOFT,17.0,False,Aston Martin,1,10.0,True,14,Italian Grand Prix,True,C4,True,0.148,0.173,2.291,2.744,0.0,0.0,86.649
0 days 01:10:15.738000,STR,18,85.584,16.0,1.0,,,False,SOFT,18.0,False,Aston Martin,1,10.0,True,14,Italian Grand Prix,True,C4,True,-0.061,-0.071,2.082,2.493,-0.037,-0.043,86.501
0 days 01:11:41.577000,STR,18,85.839,17.0,1.0,,,False,SOFT,19.0,False,Aston Martin,1,10.0,True,14,Italian Grand Prix,True,C4,True,0.194,0.227,2.337,2.799,0.305,0.357,86.817
0 days 01:13:07.547000,STR,18,85.97,18.0,1.0,,,False,SOFT,20.0,False,Aston Martin,1,10.0,True,14,Italian Grand Prix,True,C4,True,0.325,0.379,2.468,2.956,0.123,0.143,87.009
0 days 00:46:45.215000,ALO,14,,1.0,1.0,,,False,SOFT,1.0,True,Alpine,24,13.0,False,14,Italian Grand Prix,True,C4,False,,,,,,,
0 days 00:49:18.407000,ALO,14,,2.0,1.0,,,False,SOFT,2.0,True,Alpine,4,12.0,False,14,Italian Grand Prix,True,C4,False,,,,,,,
0 days 00:51:38.567000,ALO,14,140.16,3.0,1.0,,,True,SOFT,3.0,True,Alpine,4,12.0,False,14,Italian Grand Prix,True,C4,False,54.515,63.652,56.658,67.852,-2.043,-1.437,140.282
0 days 00:53:05.693000,ALO,14,87.126,4.0,1.0,,,True,SOFT,4.0,True,Alpine,1,11.0,False,14,Italian Grand Prix,True,C4,False,1.481,1.729,3.624,4.34,0.0,0.0,87.309
0 days 00:54:32.176000,ALO,14,86.483,5.0,1.0,,,True,SOFT,5.0,True,Alpine,1,11.0,True,14,Italian Grand Prix,True,C4,True,0.838,0.978,2.981,3.57,0.188,0.218,86.727
0 days 00:55:57.666000,ALO,14,85.49,6.0,1.0,,,True,SOFT,6.0,True,Alpine,1,11.0,True,14,Italian Grand Prix,True,C4,True,-0.155,-0.181,1.988,2.381,-0.114,-0.133,85.796
0 days 00:57:23.272000,ALO,14,85.606,7.0,1.0,,,False,SOFT,7.0,True,Alpine,1,11.0,True,14,Italian Grand Prix,True,C4,True,-0.039,-0.046,2.104,2.52,0.231,0.271,85.973
0 days 00:58:48.497000,ALO,14,85.225,8.0,1.0,,,True,SOFT,8.0,True,Alpine,1,11.0,True,14,Italian Grand Prix,True,C4,True,-0.42,-0.49,1.723,2.063,-0.124,-0.145,85.653
0 days 01:00:15.228000,ALO,14,86.731,9.0,1.0,,,False,SOFT,9.0,True,Alpine,1,11.0,True,14,Italian Grand Prix,True,C4,True,1.086,1.268,3.229,3.867,1.02,1.19,87.22
0 days 01:01:42.003000,ALO,14,86.775,10.0,1.0,,,False,SOFT,10.0,True,Alpine,1,11.0,True,14,Italian Grand Prix,True,C4,True,1.13,1.319,3.273,3.92,0.769,0.894,87.325
0 days 01:03:08.151000,ALO,14,86.148,11.0,1.0,,,False,SOFT,11.0,True,Alpine,1,11.0,True,14,Italian Grand Prix,True,C4,True,0.503,0.587,2.646,3.169,0.186,0.216,86.759
0 days 01:04:33.923000,ALO,14,85.772,12.0,1.0,,,False,SOFT,12.0,True,Alpine,1,11.0,True,14,Italian Grand Prix,True,C4,True,0.127,0.148,2.27,2.718,0.0,0.0,86.444
0 days 01:06:00.115000,ALO,14,86.192,13.0,1.0,,,False,SOFT,13.0,True,Alpine,1,11.0,True,14,Italian Grand Prix,True,C4,True,0.547,0.639,2.69,3.221,0.428,0.499,86.925
0 days 01:07:26.041000,ALO,14,85.926,14.0,1.0,,,False,SOFT,14.0,True,Alpine,1,11.0,True,14,Italian Grand Prix,True,C4,True,0.281,0.328,2.424,2.903,0.152,0.177,86.72
0 days 01:08:51.900000,ALO,14,85.859,15.0,1.0,,,False,SOFT,15.0,True,Alpine,1,11.0,True,14,Italian Grand Prix,True,C4,True,0.214,0.25,2.357,2.823,0.066,0.077,86.715
0 days 01:10:17.210000,ALO,14,85.31,16.0,1.0,,,False,SOFT,16.0,True,Alpine,1,11.0,True,14,Italian Grand Prix,True,C4,True,-0.335,-0.391,1.808,2.165,-0.311,-0.363,86.227
0 days 01:11:42.744000,ALO,14,85.534,17.0,1.0,,,False,SOFT,17.0,True,Alpine,1,11.0,True,14,Italian Grand Prix,True,C4,True,-0.111,-0.13,2.032,2.433,0.0,0.0,86.512
0 days 01:13:08.671000,ALO,14,85.927,18.0,1.0,,,False,SOFT,18.0,True,Alpine,1,11.0,True,14,Italian Grand Prix,True,C4,True,0.282,0.329,2.425,2.904,0.08,0.093,86.966
0 days 00:46:43.510000,VET,5,,1.0,1.0,,,False,SOFT,3.0,False,Aston Martin,24,12.0,False,14,Italian Grand Prix,True,C4,False,,,,,,,
0 days 00:49:16.200000,VET,5,,2.0,1.0,,,False,SOFT,4.0,False,Aston Martin,4,11.0,False,14,Italian Grand Prix,True,C4,False,,,,,,,
0 days 00:51:38.403000,VET,5,142.203,3.0,1.0,,,True,SOFT,5.0,False,Aston Martin,4,11.0,False,14,Italian Grand Prix,True,C4,False,56.558,66.038,58.701,70.299,0.0,0.0,142.325
